Distrito;Ponto Estratégico;Pesquisa de Armadilhas;Bloqueio - Controle Criadouro;Bloqueio - Nebulização;Arrastão;Imóveis Especiais;Criadouros Específicos;Casa a Casa - Rotina;Casa a Casa - Intensificação;Outros;ADL;Atendimento à Solicitação;Total Geral;Ano
TOTAL 2012;21.914 ;;590.017 ;34.574 ;9.945 ;12.881 ;1.879 ;1.901.021 ;27.476 ;14.595 ;188.186 ;11.763 ;2.814.251 ;2012
Água Rasa;295 ;;2.586 ;120 ;19 ;;;33.978 ;1 ;;1.645 ;245 ;38.889 ;2012
Alto de Pinheiros;;;484 ;230 ;;;;4.930 ;81 ;144 ;1.112 ;15 ;6.996 ;2012
Anhanguera;143 ;;2.029 ;61 ;;41 ;39 ;17.267 ;278 ;13 ;3.966 ;21 ;23.858 ;2012
Aricanduva;152 ;;5.189 ;31 ;14 ;;;16.737 ;48 ;;2.050 ;152 ;24.373 ;2012
Artur Alvim;328 ;;10.369 ;493 ;19 ;472 ;2 ;36.093 ;181 ;8 ;1.815 ;150 ;49.930 ;2012
Barra Funda;66 ;;611 ;43 ;12 ;27 ;;3.911 ;99 ;40 ;1.021 ;45 ;5.875 ;2012
Bela Vista;32 ;;1.583 ;89 ;;32 ;;561 ;;;655 ;57 ;3.009 ;2012
Belém;69 ;;2.572 ;66 ;;;11 ;14.086 ;105 ;;1.834 ;94 ;18.837 ;2012
Bom Retiro;45 ;;1.700 ;53 ;132 ;25 ;17 ;725 ;;;1.655 ;46 ;4.398 ;2012
Brás;22 ;;2.077 ;64 ;;;20 ;10.607 ;76 ;;1.993 ;72 ;14.931 ;2012
Brasilândia;470 ;;17.374 ;2.912 ;1.262 ;789 ;37 ;72.097 ;5.375 ;1.066 ;3.024 ;206 ;104.612 ;2012
Butantã;280 ;;1.229 ;134 ;;33 ;;3.512 ;18 ;;1.889 ;65 ;7.160 ;2012
Cachoeirinha;685 ;;11.767 ;376 ;;223 ;;19.209 ;253 ;;1.890 ;111 ;34.514 ;2012
Cambuci;62 ;;1.149 ;77 ;;12 ;;100 ;;;1.613 ;38 ;3.051 ;2012
Campo Belo;87 ;;1.815 ;312 ;;107 ;;9.822 ;;102 ;1.421 ;104 ;13.770 ;2012
Campo Grande;133 ;;1.437 ;168 ;41 ;240 ;;27.956 ;5 ;;1.617 ;136 ;31.733 ;2012
Campo Limpo;592 ;;16.329 ;634 ;;59 ;997 ;11.531 ;348 ;7 ;3.246 ;226 ;33.969 ;2012
Cangaíba;359 ;;14.526 ;409 ;7 ;431 ;7 ;39.877 ;603 ;10 ;2.139 ;130 ;58.498 ;2012
Capão Redondo;763 ;;25.401 ;1.477 ;836 ;107 ;261 ;31.265 ;1.523 ;32 ;2.992 ;236 ;64.893 ;2012
Carrão;119 ;;4.746 ;304 ;3.316 ;9 ;;14.986 ;;;1.690 ;184 ;25.354 ;2012
Casa Verde;242 ;;6.893 ;173 ;;170 ;;16.582 ;719 ;;2.025 ;110 ;26.914 ;2012
Cidade Ademar;192 ;;13.623 ;638 ;120 ;341 ;18 ;84.170 ;82 ;169 ;1.970 ;327 ;101.650 ;2012
Cidade Dutra;243 ;;8.906 ;821 ;;53 ;;12.580 ;88 ;1.216 ;1.725 ;193 ;25.825 ;2012
Cidade Líder;279 ;;3.164 ;93 ;;516 ;34 ;18.565 ;58 ;;2.509 ;82 ;25.300 ;2012
Cidade Tiradentes;231 ;;4.196 ;116 ;2 ;223 ;;26.904 ;36 ;20 ;1.501 ;14 ;33.243 ;2012
Consolação;23 ;;1.170 ;38 ;3 ;12 ;;570 ;;;555 ;69 ;2.440 ;2012
Cursino;100 ;;6.129 ;130 ;8 ;;7 ;22.335 ;31 ;1 ;2.144 ;151 ;31.036 ;2012
Ermelino Matarazzo;379 ;;7.600 ;297 ;43 ;168 ;13 ;18.083 ;75 ;2 ;1.600 ;18 ;28.278 ;2012
Freguesia do Ó;231 ;;6.322 ;581 ;39 ;716 ;26 ;61.798 ;559 ;;2.665 ;150 ;73.087 ;2012
Grajaú;417 ;;6.766 ;564 ;;74 ;;23.357 ;134 ;1.915 ;2.249 ;212 ;35.688 ;2012
Guaianases;374 ;;10.849 ;889 ;538 ;94 ;;18.299 ;1.376 ;151 ;1.883 ;49 ;34.502 ;2012
Iguatemi;251 ;;6.135 ;440 ;;254 ;112 ;16.818 ;52 ;73 ;1.759 ;50 ;25.944 ;2012
Ipiranga;102 ;;4.849 ;144 ;11 ;;;36.427 ;175 ;;1.919 ;177 ;43.804 ;2012
Itaim Bibi;3 ;;1.109 ;187 ;;22 ;;3.566 ;;77 ;919 ;117 ;6.000 ;2012
Itaim Paulista;907 ;;18.394 ;422 ;1.171 ;604 ;26 ;44.431 ;2.063 ;170 ;2.561 ;71 ;70.820 ;2012
Itaquera;452 ;;4.458 ;126 ;21 ;808 ;;36.092 ;166 ;;2.027 ;351 ;44.501 ;2012
Jabaquara;129 ;;29.363 ;1.584 ;20 ;164 ;3 ;61.910 ;1.745 ;;2.680 ;244 ;97.842 ;2012
Jaçanã;401 ;;1.449 ;17 ;;51 ;42 ;29.663 ;88 ;;2.479 ;28 ;34.218 ;2012
Jaguara;109 ;;2.102 ;56 ;;4 ;;4.125 ;54 ;62 ;2.227 ;34 ;8.773 ;2012
Jaguaré;64 ;;1.305 ;144 ;;14 ;;3.334 ;421 ;220 ;2.339 ;29 ;7.870 ;2012
Jaraguá;645 ;;6.852 ;472 ;9 ;22 ;;23.268 ;131 ;79 ;2.333 ;127 ;33.938 ;2012
Jardim Ângela;871 ;;31.416 ;2.419 ;1.083 ;420 ;;13.795 ;309 ;40 ;3.480 ;526 ;54.359 ;2012
Jardim Helena;143 ;;8.064 ;170 ;;;;432 ;434 ;46 ;1.488 ;14 ;10.791 ;2012
Jardim Paulista;22 ;;1.544 ;296 ;;16 ;;3.039 ;43 ;260 ;657 ;102 ;5.979 ;2012
Jardim São Luís;690 ;;20.059 ;1.106 ;11 ;501 ;;15.021 ;198 ;27 ;2.731 ;491 ;40.835 ;2012
José Bonifácio;235 ;;1.571 ;45 ;18 ;465 ;4 ;20.394 ;97 ;;1.506 ;241 ;24.576 ;2012
Lajeado;445 ;;4.659 ;474 ;217 ;71 ;;35.286 ;592 ;129 ;2.177 ;82 ;44.132 ;2012
Lapa;70 ;;1.979 ;164 ;;24 ;;8.747 ;11 ;279 ;1.723 ;105 ;13.102 ;2012
Liberdade;72 ;;3.070 ;106 ;;12 ;;520 ;;;774 ;65 ;4.619 ;2012
Limão;450 ;;6.471 ;115 ;38 ;120 ;;11.183 ;25 ;;1.836 ;133 ;20.371 ;2012
Mandaqui;140 ;;9.385 ;544 ;;43 ;;8.947 ;19 ;;3.022 ;138 ;22.238 ;2012
Marsilac;4 ;;39 ;30 ;;5 ;;;;6 ;544 ;2 ;630 ;2012
Moema;1 ;;990 ;22 ;;21 ;;1.984 ;;;1.173 ;90 ;4.281 ;2012
Moóca;73 ;;2.008 ;129 ;;;;12.379 ;487 ;;1.424 ;149 ;16.649 ;2012
Morumbi;107 ;;617 ;17 ;;33 ;;576 ;5 ;;1.246 ;19 ;2.620 ;2012
Parelheiros;362 ;;11.198 ;1.807 ;;150 ;;9.929 ;42 ;5.199 ;1.913 ;80 ;30.680 ;2012
Pari;37 ;;3.567 ;215 ;19 ;;;8.437 ;;;1.850 ;24 ;14.149 ;2012
Parque do Carmo;183 ;;1.379 ;12 ;13 ;370 ;;17.517 ;59 ;;1.950 ;184 ;21.667 ;2012
Pedreira;131 ;;4.093 ;294 ;29 ;285 ;;38.276 ;118 ;141 ;1.767 ;181 ;45.315 ;2012
Penha;390 ;;10.723 ;81 ;3 ;175 ;;53.008 ;416 ;;2.282 ;208 ;67.286 ;2012
Perdizes;3 ;;2.220 ;363 ;;18 ;;8.452 ;27 ;398 ;1.169 ;149 ;12.799 ;2012
Perus;125 ;;3.048 ;103 ;92 ;144 ;;14.564 ;249 ;;3.450 ;28 ;21.803 ;2012
Pinheiros;5 ;;1.392 ;209 ;;10 ;;3.716 ;;372 ;1.122 ;107 ;6.933 ;2012
Pirituba;368 ;;8.067 ;349 ;1 ;;;26.556 ;69 ;114 ;2.477 ;83 ;38.084 ;2012
Ponte Rasa;287 ;;8.545 ;608 ;60 ;93 ;;11.696 ;58 ;;1.558 ;24 ;22.929 ;2012
Raposo Tavares;357 ;;2.461 ;88 ;;28 ;;23.951 ;403 ;4 ;1.910 ;17 ;29.219 ;2012
República;1 ;;887 ;103 ;;24 ;;1.081 ;;;698 ;49 ;2.843 ;2012
Rio Pequeno;403 ;;3.519 ;188 ;11 ;42 ;;12.139 ;;;1.899 ;28 ;18.229 ;2012
Sacomã;194 ;;8.366 ;235 ;9 ;1 ;17 ;46.394 ;35 ;262 ;2.104 ;282 ;57.899 ;2012
Santa Cecília;82 ;;2.270 ;43 ;41 ;42 ;13 ;7.654 ;16 ;;947 ;94 ;11.202 ;2012
Santana;253 ;;7.475 ;111 ;1 ;94 ;;12.434 ;45 ;;2.199 ;205 ;22.817 ;2012
Santo Amaro;136 ;;1.923 ;55 ;;270 ;;21.339 ;;122 ;1.801 ;204 ;25.850 ;2012
São Domingos;268 ;;4.873 ;240 ;3 ;31 ;;18.906 ;84 ;77 ;2.838 ;63 ;27.383 ;2012
São Lucas;138 ;;2.994 ;213 ;;27 ;;39.981 ;123 ;102 ;1.757 ;162 ;45.497 ;2012
São Mateus;362 ;;6.433 ;1.053 ;;354 ;60 ;30.298 ;77 ;45 ;2.133 ;107 ;40.922 ;2012
São Miguel;182 ;;5.641 ;160 ;;13 ;;8.026 ;494 ;779 ;1.566 ;6 ;16.867 ;2012
São Rafael;208 ;;7.167 ;955 ;8 ;282 ;102 ;21.022 ;184 ;226 ;1.789 ;97 ;32.040 ;2012
Sapopemba;371 ;;7.027 ;1.136 ;40 ;96 ;;133.352 ;321 ;26 ;1.838 ;225 ;144.432 ;2012
Saúde;6 ;;10.083 ;531 ;;30 ;;12.838 ;39 ;;2.244 ;154 ;25.925 ;2012
Sé;12 ;;1.292 ;59 ;;3 ;;308 ;;;1.337 ;19 ;3.030 ;2012
Socorro;77 ;;77 ;41 ;;11 ;;1.288 ;24 ;175 ;1.629 ;55 ;3.377 ;2012
Tatuapé;73 ;;2.648 ;134 ;;;;11.542 ;105 ;;1.453 ;156 ;16.111 ;2012
Tremembé;419 ;;4.707 ;14 ;;21 ;;22.327 ;372 ;;2.475 ;71 ;30.406 ;2012
Tucuruvi;152 ;;10.833 ;310 ;;30 ;;11.737 ;49 ;;4.045 ;238 ;27.394 ;2012
Vila Andrade;137 ;;1.687 ;57 ;;22 ;;616 ;4 ;;3.003 ;109 ;5.635 ;2012
Vila Curuçá;653 ;;13.142 ;671 ;114 ;446 ;11 ;42.942 ;3.107 ;3 ;2.982 ;59 ;64.130 ;2012
Vila Formosa;83 ;;3.062 ;169 ;21 ;18 ;;17.599 ;1 ;2 ;1.902 ;168 ;23.025 ;2012
Vila Guilherme;178 ;;4.115 ;44 ;;174 ;;14.375 ;108 ;;2.752 ;60 ;21.806 ;2012
Vila Jacuí;213 ;;5.238 ;149 ;10 ;4 ;;3.467 ;589 ;44 ;1.491 ;14 ;11.219 ;2012
Vila Leopoldina;94 ;;1.213 ;3 ;;10 ;;4.078 ;108 ;70 ;1.557 ;80 ;7.213 ;2012
Vila Maria;340 ;;8.366 ;446 ;10 ;264 ;;17.788 ;85 ;;2.829 ;86 ;30.214 ;2012
Vila Mariana;5 ;;7.108 ;354 ;;61 ;;5.049 ;110 ;;1.660 ;153 ;14.500 ;2012
Vila Matilde;236 ;;14.987 ;267 ;419 ;325 ;;48.770 ;289 ;;2.252 ;137 ;67.682 ;2012
Vila Medeiros;228 ;;10.934 ;447 ;;217 ;;17.359 ;285 ;;2.576 ;99 ;32.145 ;2012
Vila Prudente;87 ;;2.776 ;423 ;13 ;37 ;;22.799 ;86 ;62 ;2.004 ;349 ;28.636 ;2012
Vila Sônia;276 ;;4.002 ;212 ;18 ;11 ;;12.981 ;28 ;8 ;1.861 ;56 ;19.453 ;2012
TOTAL 2013;24.111 ;;1.072.589 ;100.114 ;40.821 ;16.824 ;705 ;1.824.035 ;21.035 ;20.908 ;190.356 ;14.030 ;3.325.528 ;2013
Água Rasa;322 ;;7.397 ;557 ;;;;24.054 ;34 ;;1.697 ;178 ;34.239 ;2013
Alto de Pinheiros;5 ;;1.688 ;284 ;;;7 ;1.093 ;;64 ;1.245 ;98 ;4.484 ;2013
Anhanguera;210 ;;4.325 ;377 ;6 ;58 ;112 ;23.647 ;118 ;17 ;3.496 ;39 ;32.405 ;2013
Aricanduva;195 ;;7.963 ;356 ;11 ;55 ;;17.510 ;31 ;1 ;1.749 ;178 ;28.049 ;2013
Artur Alvim;316 ;;23.047 ;507 ;20 ;879 ;;43.951 ;95 ;1 ;1.714 ;82 ;70.612 ;2013
Barra Funda;5 ;;560 ;44 ;;;;713 ;26 ;51 ;876 ;41 ;2.316 ;2013
Bela Vista;37 ;;3.440 ;548 ;;47 ;;1.258 ;;;510 ;89 ;5.929 ;2013
Belém;58 ;;7.409 ;407 ;2.090 ;2 ;48 ;19.765 ;21 ;;1.689 ;146 ;31.635 ;2013
Bom Retiro;54 ;;3.174 ;322 ;;35 ;;1.760 ;;;2.047 ;54 ;7.446 ;2013
Brás;14 ;;4.163 ;66 ;1.333 ;;;12.344 ;35 ;;1.997 ;62 ;20.014 ;2013
Brasilândia;593 ;;24.184 ;3.213 ;48 ;962 ;;56.910 ;310 ;167 ;3.322 ;131 ;89.840 ;2013
Butantã;271 ;;4.845 ;415 ;;105 ;;5.564 ;109 ;67 ;1.794 ;9 ;13.179 ;2013
Cachoeirinha;570 ;;18.408 ;924 ;13 ;264 ;;18.642 ;1.538 ;10 ;2.619 ;110 ;43.098 ;2013
Cambuci;61 ;;3.697 ;372 ;;28 ;;1.095 ;43 ;;1.753 ;70 ;7.119 ;2013
Campo Belo;130 ;;3.999 ;430 ;;111 ;;12.626 ;;293 ;1.211 ;134 ;18.934 ;2013
Campo Grande;156 ;;4.088 ;559 ;688 ;225 ;;12.858 ;;600 ;1.428 ;133 ;20.735 ;2013
Campo Limpo;772 ;;32.273 ;4.676 ;;50 ;35 ;22.609 ;1.564 ;12 ;3.526 ;245 ;65.762 ;2013
Cangaíba;474 ;;38.209 ;2.322 ;4.562 ;659 ;;51.990 ;405 ;1 ;2.303 ;185 ;101.110 ;2013
Capão Redondo;1.010 ;;56.704 ;6.419 ;19 ;28 ;16 ;11.057 ;2.839 ;260 ;3.669 ;323 ;82.344 ;2013
Carrão;153 ;;8.699 ;577 ;;1 ;;22.152 ;18 ;;2.072 ;194 ;33.866 ;2013
Casa Verde;199 ;;6.477 ;775 ;40 ;160 ;;14.674 ;485 ;3 ;2.617 ;207 ;25.637 ;2013
Cidade Ademar;260 ;;23.543 ;2.560 ;13.523 ;398 ;;54.116 ;38 ;1.675 ;1.646 ;295 ;98.054 ;2013
Cidade Dutra;204 ;;10.063 ;1.847 ;;141 ;;7.791 ;42 ;2.863 ;1.820 ;262 ;25.033 ;2013
Cidade Líder;263 ;;6.187 ;589 ;18 ;393 ;;19.600 ;92 ;;2.643 ;256 ;30.041 ;2013
Cidade Tiradentes;348 ;;9.730 ;532 ;8 ;497 ;18 ;32.111 ;321 ;82 ;1.675 ;46 ;45.368 ;2013
Consolação;30 ;;2.744 ;354 ;;26 ;;2.335 ;;;615 ;63 ;6.167 ;2013
Cursino;149 ;;10.456 ;1.364 ;888 ;;16 ;26.271 ;173 ;763 ;1.389 ;255 ;41.724 ;2013
Ermelino Matarazzo;402 ;;7.105 ;743 ;3.534 ;111 ;;18.501 ;378 ;;1.886 ;3 ;32.663 ;2013
Freguesia do Ó;304 ;;13.324 ;1.630 ;6 ;694 ;;39.676 ;547 ;;2.564 ;120 ;58.865 ;2013
Grajaú;289 ;;11.630 ;1.849 ;;128 ;;13.598 ;128 ;5.229 ;2.265 ;462 ;35.578 ;2013
Guaianases;528 ;;13.973 ;3.612 ;54 ;34 ;;28.359 ;192 ;118 ;2.196 ;23 ;49.089 ;2013
Iguatemi;212 ;;3.218 ;405 ;11 ;273 ;73 ;19.192 ;28 ;229 ;2.323 ;66 ;26.030 ;2013
Ipiranga;134 ;;14.857 ;1.076 ;20 ;;1 ;23.276 ;23 ;17 ;2.095 ;190 ;41.689 ;2013
Itaim Bibi;1 ;;2.578 ;102 ;;;;2.027 ;127 ;35 ;1.009 ;142 ;6.021 ;2013
Itaim Paulista;1.098 ;;28.916 ;1.921 ;44 ;807 ;141 ;63.013 ;2.772 ;4 ;2.120 ;107 ;100.943 ;2013
Itaquera;365 ;;15.934 ;1.017 ;7 ;805 ;;43.068 ;182 ;;2.186 ;670 ;64.234 ;2013
Jabaquara;209 ;;30.741 ;2.227 ;979 ;132 ;20 ;79.160 ;448 ;;2.817 ;292 ;117.025 ;2013
Jaçanã;373 ;;8.212 ;435 ;33 ;89 ;19 ;21.826 ;203 ;13 ;2.311 ;70 ;33.584 ;2013
Jaguara;10 ;;3.182 ;129 ;;15 ;;477 ;33 ;170 ;2.056 ;12 ;6.084 ;2013
Jaguaré;11 ;;4.044 ;261 ;;;;963 ;84 ;73 ;1.529 ;46 ;7.011 ;2013
Jaraguá;741 ;;10.484 ;1.710 ;;22 ;3 ;7.213 ;91 ;85 ;2.209 ;315 ;22.873 ;2013
Jardim Ângela;693 ;;46.579 ;6.801 ;826 ;490 ;;15.974 ;141 ;358 ;3.416 ;285 ;75.563 ;2013
Jardim Helena;133 ;;7.218 ;201 ;;15 ;;4.193 ;155 ;439 ;1.856 ;8 ;14.218 ;2013
Jardim Paulista;;;5.239 ;166 ;;;;1.321 ;50 ;22 ;747 ;120 ;7.665 ;2013
Jardim São Luís;437 ;;31.599 ;4.414 ;325 ;519 ;;6.451 ;63 ;226 ;2.142 ;253 ;46.429 ;2013
José Bonifácio;196 ;;6.548 ;184 ;7 ;401 ;;30.486 ;122 ;13 ;1.442 ;167 ;39.566 ;2013
Lajeado;473 ;;19.907 ;6.028 ;3.562 ;53 ;8 ;43.932 ;38 ;554 ;2.315 ;58 ;76.928 ;2013
Lapa;10 ;;6.558 ;855 ;;;;1.447 ;67 ;351 ;1.808 ;92 ;11.188 ;2013
Liberdade;60 ;;4.437 ;582 ;;24 ;;2 ;;;949 ;126 ;6.180 ;2013
Limão;433 ;;7.671 ;916 ;;163 ;;10.702 ;219 ;69 ;2.902 ;107 ;23.182 ;2013
Mandaqui;173 ;;14.456 ;691 ;;77 ;;4.870 ;20 ;;3.033 ;154 ;23.474 ;2013
Marsilac;6 ;;590 ;2 ;;25 ;;;;1 ;593 ;;1.217 ;2013
Moema;18 ;;3.780 ;103 ;;15 ;;2.212 ;2 ;;1.181 ;105 ;7.416 ;2013
Moóca;85 ;;4.664 ;222 ;81 ;20 ;;9.629 ;;;1.371 ;221 ;16.293 ;2013
Morumbi;117 ;;770 ;115 ;;6 ;;284 ;;;1.184 ;16 ;2.492 ;2013
Parelheiros;684 ;;13.057 ;3.145 ;;289 ;;8.583 ;17 ;2.372 ;2.648 ;136 ;30.931 ;2013
Pari;43 ;;4.789 ;320 ;;;;8.939 ;20 ;;1.567 ;25 ;15.703 ;2013
Parque do Carmo;148 ;;4.017 ;242 ;6 ;327 ;5 ;32.836 ;30 ;;1.801 ;198 ;39.610 ;2013
Pedreira;215 ;;5.824 ;411 ;45 ;338 ;;45.902 ;37 ;2 ;1.697 ;133 ;54.604 ;2013
Penha;281 ;;34.545 ;1.802 ;89 ;410 ;;52.141 ;324 ;2 ;2.349 ;290 ;92.233 ;2013
Perdizes;;;6.677 ;352 ;;;;1.763 ;20 ;273 ;1.087 ;133 ;10.305 ;2013
Perus;219 ;;9.957 ;1.185 ;523 ;196 ;;19.156 ;28 ;2 ;2.866 ;54 ;34.186 ;2013
Pinheiros;3 ;;3.882 ;693 ;;;;1.135 ;28 ;151 ;983 ;152 ;7.027 ;2013
Pirituba;553 ;;12.724 ;402 ;30 ;1 ;;13.202 ;85 ;204 ;2.660 ;209 ;30.070 ;2013
Ponte Rasa;299 ;;9.251 ;414 ;2.058 ;57 ;;9.714 ;1.091 ;4 ;2.161 ;9 ;25.058 ;2013
Raposo Tavares;338 ;;6.331 ;66 ;16 ;87 ;;11.936 ;287 ;;2.269 ;14 ;21.344 ;2013
República;28 ;;2.950 ;453 ;;20 ;;1.057 ;;;684 ;96 ;5.288 ;2013
Rio Pequeno;402 ;;14.830 ;2.693 ;82 ;82 ;;16.642 ;275 ;;1.874 ;8 ;36.888 ;2013
Sacomã;273 ;;18.983 ;2.769 ;2.397 ;;;64.762 ;199 ;1.474 ;1.601 ;164 ;92.622 ;2013
Santa Cecília;99 ;;4.891 ;884 ;56 ;59 ;;4.656 ;24 ;;821 ;122 ;11.612 ;2013
Santana;335 ;;12.361 ;615 ;;170 ;;8.890 ;;;2.991 ;350 ;25.712 ;2013
Santo Amaro;174 ;;4.805 ;197 ;;260 ;;15.187 ;;21 ;1.698 ;120 ;22.462 ;2013
São Domingos;331 ;;7.880 ;213 ;;;;6.579 ;41 ;84 ;3.599 ;383 ;19.110 ;2013
São Lucas;276 ;;7.189 ;614 ;34 ;307 ;;27.270 ;133 ;5 ;2.259 ;347 ;38.434 ;2013
São Mateus;376 ;;3.703 ;304 ;11 ;452 ;15 ;36.167 ;137 ;111 ;2.219 ;129 ;43.624 ;2013
