Distrito;Ponto Estratégico;Pesquisa de Armadilhas;Bloqueio - Controle Criadouro;Bloqueio - Nebulização;Arrastão;Imóveis Especiais;Criadouros Específicos;Casa a Casa - Rotina;Casa a Casa - Intensificação;Outros;ADL;Atendimento à Solicitação;Total Geral;Ano
São Miguel;251 ;;7.818 ;388 ;;1 ;;10.608 ;153 ;163 ;1.495 ;4 ;20.881 ;2013
São Rafael;240 ;;3.970 ;620 ;;360 ;74 ;26.754 ;133 ;204 ;2.244 ;76 ;34.675 ;2013
Sapopemba;567 ;;14.641 ;562 ;6 ;859 ;;116.192 ;300 ;108 ;2.028 ;468 ;135.731 ;2013
Saúde;37 ;;10.054 ;213 ;;46 ;;12.139 ;319 ;;2.359 ;253 ;25.420 ;2013
Sé;5 ;;1.586 ;64 ;;5 ;;57 ;;;1.346 ;23 ;3.086 ;2013
Socorro;27 ;;1.096 ;387 ;;34 ;;1.524 ;7 ;500 ;1.615 ;41 ;5.231 ;2013
Tatuapé;75 ;;7.945 ;597 ;2.469 ;45 ;;16.235 ;49 ;;1.457 ;205 ;29.077 ;2013
Tremembé;407 ;;10.149 ;595 ;;43 ;;19.492 ;172 ;36 ;2.538 ;125 ;33.557 ;2013
Tucuruvi;271 ;;13.826 ;659 ;;67 ;;9.651 ;108 ;;4.756 ;190 ;29.528 ;2013
Vila Andrade;176 ;;10.744 ;690 ;;12 ;;44 ;352 ;;2.689 ;122 ;14.829 ;2013
Vila Curuçá;820 ;;28.836 ;2.659 ;94 ;556 ;94 ;50.702 ;828 ;25 ;2.480 ;118 ;87.212 ;2013
Vila Formosa;109 ;;7.390 ;432 ;;;;16.884 ;20 ;;1.640 ;202 ;26.677 ;2013
Vila Guilherme;81 ;;6.708 ;336 ;;136 ;;10.239 ;48 ;;1.566 ;38 ;19.152 ;2013
Vila Jacuí;235 ;;13.468 ;379 ;26 ;;;12.697 ;138 ;99 ;1.490 ;3 ;28.535 ;2013
Vila Leopoldina;6 ;;2.567 ;144 ;;;;1.231 ;7 ;103 ;1.530 ;29 ;5.617 ;2013
Vila Maria;304 ;;19.232 ;870 ;38 ;239 ;;16.682 ;36 ;;1.733 ;40 ;39.174 ;2013
Vila Mariana;110 ;;11.629 ;152 ;20 ;57 ;;10.165 ;394 ;;1.546 ;200 ;24.273 ;2013
Vila Matilde;292 ;;28.669 ;1.164 ;38 ;720 ;;51.934 ;272 ;;2.898 ;142 ;86.129 ;2013
Vila Medeiros;184 ;;18.887 ;1.076 ;;176 ;;19.241 ;197 ;1 ;1.669 ;9 ;41.440 ;2013
Vila Prudente;200 ;;5.630 ;179 ;9 ;347 ;;13.652 ;237 ;28 ;2.047 ;543 ;22.872 ;2013
Vila Sônia;267 ;;3.412 ;381 ;18 ;24 ;;11.047 ;39 ;;1.769 ;12 ;16.969 ;2013
TOTAL 2014;28.527 ;;1.725.641 ;182.146 ;71.059 ;15.644 ;4.109 ;1.515.126 ;72.171 ;43.266 ;154.429 ;17.172 ;3.829.290 ;2014
Água Rasa;352 ;;12.731 ;937 ;39 ;22 ;;33.150 ;61 ;;1.889 ;306 ;49.487 ;2014
Alto de Pinheiros;;;4.313 ;339 ;1.073 ;3 ;;197 ;;;832 ;120 ;6.877 ;2014
Anhanguera;358 ;;9.012 ;450 ;16 ;4 ;19 ;23.605 ;20 ;;2.209 ;23 ;35.716 ;2014
Aricanduva;189 ;;8.501 ;253 ;;21 ;;23.332 ;4 ;8 ;1.977 ;330 ;34.615 ;2014
Artur Alvim;270 ;;33.978 ;789 ;7 ;1.163 ;;16.873 ;110 ;251 ;2.005 ;54 ;55.500 ;2014
Barra Funda;30 ;;308 ;;7 ;1 ;;97 ;;;720 ;50 ;1.213 ;2014
Bela Vista;49 ;;6.116 ;105 ;;29 ;;1.293 ;;;502 ;120 ;8.214 ;2014
Belém;61 ;;6.676 ;440 ;;18 ;;15.687 ;;;1.563 ;132 ;24.577 ;2014
Bom Retiro;68 ;;7.568 ;386 ;;35 ;;5.136 ;;;2.102 ;74 ;15.369 ;2014
Brás;13 ;;4.463 ;65 ;5 ;13 ;;7.074 ;52 ;;1.345 ;72 ;13.102 ;2014
Brasilândia;698 ;;41.400 ;4.348 ;;654 ;32 ;23.677 ;99 ;168 ;2.559 ;97 ;73.732 ;2014
Butantã;167 ;;5.608 ;584 ;7 ;39 ;;2.418 ;24 ;;1.011 ;;9.858 ;2014
Cachoeirinha;534 ;;44.681 ;3.978 ;;310 ;;9.359 ;915 ;8 ;2.017 ;167 ;61.969 ;2014
Cambuci;71 ;;7.306 ;515 ;;12 ;;759 ;;;1.624 ;127 ;10.414 ;2014
Campo Belo;54 ;;6.066 ;970 ;20 ;50 ;;14.249 ;35 ;705 ;1.013 ;170 ;23.332 ;2014
Campo Grande;59 ;;5.817 ;578 ;26 ;118 ;;22.489 ;50 ;383 ;1.062 ;185 ;30.767 ;2014
Campo Limpo;1.041 ;;41.538 ;17.017 ;;18 ;;4.960 ;1.738 ;4 ;2.289 ;276 ;68.881 ;2014
Cangaíba;333 ;;38.500 ;1.325 ;7.407 ;603 ;;21.682 ;41 ;102 ;2.135 ;153 ;72.281 ;2014
Capão Redondo;1.386 ;;49.447 ;19.118 ;;43 ;;2.030 ;2.998 ;324 ;2.481 ;232 ;78.059 ;2014
Carrão;226 ;;14.514 ;981 ;3.588 ;28 ;14 ;14.385 ;;;1.569 ;349 ;35.654 ;2014
Casa Verde;172 ;;15.152 ;1.218 ;;175 ;;17.011 ;1.265 ;23 ;2.099 ;246 ;37.361 ;2014
Cidade Ademar;200 ;;77.466 ;4.757 ;718 ;249 ;;48.570 ;11.081 ;5.487 ;1.746 ;352 ;150.626 ;2014
Cidade Dutra;319 ;;22.550 ;5.921 ;3 ;186 ;;8.487 ;3.719 ;7.455 ;1.684 ;194 ;50.518 ;2014
Cidade Líder;240 ;;16.644 ;551 ;54 ;282 ;;25.498 ;4.055 ;31 ;2.247 ;678 ;50.280 ;2014
Cidade Tiradentes;505 ;;21.787 ;605 ;390 ;459 ;;33.068 ;1.220 ;812 ;1.462 ;83 ;60.391 ;2014
Consolação;75 ;;4.658 ;185 ;208 ;22 ;;6.034 ;60 ;;628 ;117 ;11.987 ;2014
Cursino;256 ;;14.935 ;619 ;30 ;40 ;;20.097 ;396 ;;1.269 ;162 ;37.804 ;2014
Ermelino Matarazzo;517 ;;9.527 ;154 ;6.523 ;88 ;;12.515 ;229 ;5 ;1.748 ;60 ;31.366 ;2014
Freguesia do Ó;326 ;;23.662 ;2.060 ;;492 ;;13.155 ;145 ;2 ;2.279 ;111 ;42.232 ;2014
Grajaú;721 ;;41.419 ;9.979 ;12 ;182 ;2 ;9.215 ;5.084 ;13.631 ;1.438 ;321 ;82.004 ;2014
Guaianases;549 ;;23.966 ;3.756 ;7.019 ;106 ;;31.421 ;731 ;42 ;1.934 ;25 ;69.549 ;2014
Iguatemi;448 ;;6.383 ;627 ;;382 ;95 ;25.736 ;78 ;503 ;1.627 ;94 ;35.973 ;2014
Ipiranga;223 ;;18.283 ;569 ;4 ;14 ;;16.255 ;23 ;;1.589 ;156 ;37.116 ;2014
Itaim Bibi;4 ;;3.715 ;516 ;;20 ;;1 ;;;621 ;216 ;5.093 ;2014
Itaim Paulista;1.240 ;;36.626 ;1.149 ;1.448 ;687 ;1.188 ;64.031 ;6.535 ;92 ;1.889 ;168 ;115.053 ;2014
Itaquera;417 ;;23.822 ;794 ;;535 ;;57.265 ;1.449 ;;2.307 ;1.425 ;88.014 ;2014
Jabaquara;329 ;;67.554 ;869 ;1.873 ;56 ;;18.511 ;76 ;;1.930 ;25 ;91.223 ;2014
Jaçanã;473 ;;6.666 ;660 ;;76 ;;15.094 ;233 ;;2.101 ;23 ;25.326 ;2014
Jaguara;108 ;;4.232 ;52 ;;7 ;;380 ;;;1.565 ;12 ;6.356 ;2014
Jaguaré;53 ;;17.783 ;2.399 ;5.849 ;18 ;;109 ;20 ;61 ;901 ;203 ;27.396 ;2014
Jaraguá;600 ;;19.854 ;1.424 ;39 ;38 ;1 ;13.458 ;476 ;226 ;2.458 ;310 ;38.884 ;2014
Jardim Ângela;638 ;;85.673 ;11.398 ;1.112 ;185 ;;8.080 ;1.765 ;48 ;3.186 ;134 ;112.219 ;2014
Jardim Helena;242 ;;12.763 ;455 ;78 ;3 ;;6.293 ;30 ;26 ;1.498 ;13 ;21.401 ;2014
Jardim Paulista;104 ;;4.029 ;140 ;;23 ;;245 ;;;508 ;101 ;5.150 ;2014
Jardim São Luís;508 ;;71.025 ;15.487 ;52 ;205 ;;14.655 ;3.236 ;;2.451 ;163 ;107.782 ;2014
José Bonifácio;301 ;;7.133 ;30 ;;295 ;3 ;41.013 ;811 ;36 ;1.259 ;150 ;51.031 ;2014
Lajeado;670 ;;29.090 ;8.936 ;3.311 ;59 ;;44.974 ;4.535 ;557 ;1.907 ;41 ;94.080 ;2014
Lapa;27 ;;17.787 ;2.108 ;514 ;35 ;;558 ;302 ;48 ;1.016 ;308 ;22.703 ;2014
Liberdade;60 ;;8.217 ;509 ;;8 ;;6.744 ;;;797 ;138 ;16.473 ;2014
Limão;425 ;;29.769 ;2.560 ;;128 ;;8.753 ;716 ;6 ;2.018 ;174 ;44.549 ;2014
Mandaqui;214 ;;22.904 ;1.883 ;42 ;99 ;;7.012 ;6 ;;1.971 ;243 ;34.374 ;2014
Marsilac;18 ;;123 ;;;48 ;;;;1 ;437 ;4 ;631 ;2014
Moema;1 ;;2.194 ;;;26 ;;1.112 ;;;1.011 ;9 ;4.353 ;2014
Moóca;64 ;;4.653 ;197 ;;28 ;;9.001 ;20 ;;1.239 ;218 ;15.420 ;2014
Morumbi;86 ;;1.032 ;97 ;;14 ;;809 ;;;626 ;1 ;2.665 ;2014
Parelheiros;912 ;;19.606 ;1.678 ;;699 ;;9.008 ;9 ;4.869 ;1.332 ;115 ;38.228 ;2014
Pari;31 ;;2.045 ;139 ;;16 ;2 ;7.079 ;;;1.864 ;44 ;11.220 ;2014
Parque do Carmo;229 ;;8.099 ;35 ;22 ;271 ;;42.723 ;226 ;13 ;1.717 ;231 ;53.566 ;2014
Pedreira;120 ;;19.591 ;1.706 ;14 ;142 ;;1.385 ;385 ;650 ;1.539 ;135 ;25.667 ;2014
Penha;318 ;;35.438 ;1.390 ;5.652 ;632 ;;14.363 ;39 ;28 ;1.824 ;290 ;59.974 ;2014
Perdizes;;;10.011 ;993 ;647 ;13 ;;244 ;;50 ;686 ;234 ;12.878 ;2014
Perus;311 ;;16.387 ;1.667 ;36 ;74 ;10 ;21.479 ;1.097 ;11 ;2.207 ;62 ;43.341 ;2014
Pinheiros;22 ;;4.318 ;211 ;;3 ;;167 ;;21 ;786 ;268 ;5.796 ;2014
Pirituba;499 ;;19.174 ;964 ;;2 ;;15.943 ;17 ;359 ;2.074 ;634 ;39.666 ;2014
Ponte Rasa;567 ;;9.169 ;430 ;13.868 ;41 ;;8.215 ;199 ;4 ;2.016 ;95 ;34.604 ;2014
Raposo Tavares;284 ;;11.020 ;1.022 ;;41 ;;21.510 ;78 ;;1.172 ;16 ;35.143 ;2014
República;123 ;;6.140 ;128 ;;26 ;;5.427 ;26 ;;706 ;123 ;12.699 ;2014
Rio Pequeno;304 ;;17.859 ;1.911 ;174 ;37 ;;14.701 ;742 ;;1.064 ;4 ;36.796 ;2014
Sacomã;409 ;;27.588 ;2.046 ;641 ;77 ;;51.744 ;817 ;2 ;1.489 ;145 ;84.958 ;2014
Santa Cecília;89 ;;10.964 ;971 ;;16 ;;6.854 ;36 ;;630 ;173 ;19.733 ;2014
Santana;429 ;;12.728 ;1.095 ;;168 ;;12.429 ;;;2.359 ;383 ;29.591 ;2014
Santo Amaro;77 ;;13.169 ;3.985 ;1.433 ;98 ;;6.132 ;1.812 ;3.081 ;1.382 ;361 ;31.530 ;2014
São Domingos;293 ;;6.760 ;14 ;;;;11.597 ;220 ;273 ;2.753 ;347 ;22.257 ;2014
São Lucas;322 ;;15.020 ;1.286 ;20 ;430 ;;23.447 ;225 ;113 ;1.650 ;432 ;42.945 ;2014
São Mateus;852 ;;7.640 ;1.239 ;6 ;448 ;44 ;44.725 ;63 ;451 ;2.332 ;183 ;57.983 ;2014
São Miguel;229 ;;5.044 ;109 ;;37 ;;13.193 ;126 ;44 ;1.231 ;25 ;20.038 ;2014
São Rafael;469 ;;6.217 ;1.240 ;;422 ;96 ;27.574 ;99 ;802 ;1.620 ;129 ;38.668 ;2014
Sapopemba;545 ;;33.585 ;1.073 ;20 ;918 ;6 ;96.446 ;158 ;494 ;1.441 ;482 ;135.168 ;2014
Saúde;29 ;;12.953 ;17 ;;15 ;;3.585 ;20 ;;1.868 ;46 ;18.533 ;2014
Sé;15 ;;1.717 ;;;;;1.258 ;11 ;;1.121 ;51 ;4.173 ;2014
Socorro;94 ;;154 ;8 ;;74 ;;1.211 ;;379 ;1.607 ;85 ;3.612 ;2014
Tatuapé;88 ;;6.970 ;581 ;;37 ;;16.964 ;97 ;4 ;1.040 ;234 ;26.015 ;2014
Tremembé;584 ;;11.536 ;2.886 ;143 ;39 ;;20.193 ;96 ;123 ;2.338 ;200 ;38.138 ;2014
Tucuruvi;340 ;;23.089 ;2.278 ;75 ;99 ;;9.349 ;10 ;;3.544 ;326 ;39.110 ;2014
Vila Andrade;254 ;;18.022 ;3.618 ;;5 ;;;22 ;;1.478 ;58 ;23.457 ;2014
Vila Curuçá;969 ;;56.909 ;4.111 ;579 ;465 ;2.557 ;54.300 ;9.691 ;16 ;2.276 ;182 ;132.055 ;2014
Vila Formosa;122 ;;13.830 ;937 ;3.782 ;16 ;;10.514 ;;;1.747 ;363 ;31.311 ;2014
Vila Guilherme;61 ;;7.171 ;141 ;;79 ;20 ;7.829 ;148 ;;1.560 ;39 ;17.048 ;2014
Vila Jacuí;239 ;;22.643 ;1.844 ;1.371 ;17 ;;18.427 ;26 ;252 ;1.638 ;30 ;46.487 ;2014
Vila Leopoldina;77 ;;4.661 ;553 ;90 ;10 ;;295 ;283 ;20 ;741 ;165 ;6.895 ;2014
Vila Maria;253 ;;17.118 ;329 ;36 ;208 ;;27.205 ;93 ;4 ;1.675 ;68 ;46.989 ;2014
Vila Mariana;18 ;;8.321 ;8 ;;32 ;;4.881 ;21 ;;1.399 ;32 ;14.712 ;2014
Vila Matilde;301 ;;31.151 ;518 ;976 ;967 ;;17.988 ;47 ;111 ;2.397 ;171 ;54.627 ;2014
Vila Medeiros;152 ;;30.649 ;1.526 ;;141 ;20 ;19.206 ;486 ;;1.303 ;115 ;53.598 ;2014
Vila Prudente;224 ;;10.403 ;907 ;;349 ;;15.669 ;282 ;47 ;1.656 ;376 ;29.913 ;2014
Vila Sônia;181 ;;9.153 ;710 ;;26 ;;2.255 ;21 ;;817 ;5 ;13.168 ;2014
TOTAL 2015;30.820 ;;2.301.217 ;193.169 ;110.673 ;13.843 ;309 ;1.126.923 ;225.241 ;92.009 ;150.988 ;23.359 ;4.268.551 ;2015
Água Rasa;150 ;;14.994 ;770 ;1.920 ;33 ;;6.066 ;19 ;1.341 ;1.780 ;264 ;27.337 ;2015
Alto de Pinheiros;;;2.546 ;208 ;;3 ;;1.786 ;;7 ;885 ;120 ;5.555 ;2015
Anhanguera;438 ;;6.392 ;;;19 ;;4.689 ;62 ;243 ;1.775 ;32 ;13.650 ;2015
Aricanduva;113 ;;10.821 ;603 ;4.657 ;25 ;;17.268 ;1.544 ;1.699 ;1.332 ;195 ;38.257 ;2015
Artur Alvim;288 ;;58.185 ;1.868 ;18 ;729 ;;15.531 ;9.180 ;467 ;2.115 ;217 ;88.598 ;2015
Barra Funda;56 ;;1.355 ;102 ;;21 ;;1.402 ;10 ;10 ;561 ;87 ;3.604 ;2015
Bela Vista;36 ;;10.188 ;869 ;;62 ;;4.404 ;;;647 ;248 ;16.454 ;2015
Belém;56 ;;9.340 ;57 ;152 ;30 ;97 ;11.206 ;1.298 ;457 ;1.503 ;158 ;24.354 ;2015
Bom Retiro;98 ;;14.128 ;277 ;109 ;42 ;;7.421 ;;;2.084 ;171 ;24.330 ;2015
Brás;47 ;;6.438 ;138 ;;19 ;;11.201 ;94 ;74 ;1.222 ;86 ;19.319 ;2015
Brasilândia;1.086 ;;46.457 ;1.418 ;270 ;1.127 ;;36.028 ;3.473 ;5.582 ;2.552 ;54 ;98.047 ;2015
Butantã;141 ;;6.391 ;309 ;2.679 ;28 ;;1.418 ;1.055 ;90 ;1.045 ;5 ;13.161 ;2015
Cachoeirinha;568 ;;34.507 ;1.199 ;;362 ;;20.664 ;241 ;838 ;2.034 ;42 ;60.455 ;2015
Cambuci;47 ;;10.415 ;120 ;;38 ;;1.049 ;;;1.279 ;278 ;13.226 ;2015
Campo Belo;257 ;;6.022 ;162 ;95 ;89 ;;4.935 ;1.565 ;557 ;867 ;370 ;14.919 ;2015
Campo Grande;174 ;;4.361 ;426 ;123 ;184 ;;6.500 ;3.204 ;240 ;827 ;267 ;16.306 ;2015
Campo Limpo;942 ;;46.108 ;21.053 ;;86 ;;10.903 ;130 ;548 ;1.925 ;429 ;82.124 ;2015
Cangaíba;313 ;;102.157 ;2.009 ;2.660 ;374 ;;28.385 ;2.270 ;878 ;2.610 ;348 ;142.004 ;2015
Capão Redondo;1.111 ;;43.177 ;17.075 ;;79 ;;10.260 ;1.519 ;1.320 ;1.965 ;560 ;77.066 ;2015
Carrão;146 ;;10.831 ;707 ;903 ;27 ;;7.254 ;191 ;1.388 ;1.561 ;180 ;23.188 ;2015
Casa Verde;278 ;;20.198 ;812 ;197 ;207 ;;3.670 ;2.450 ;586 ;1.997 ;101 ;30.496 ;2015
Cidade Ademar;587 ;;104.790 ;4.410 ;11.594 ;368 ;;31.155 ;12.812 ;9.385 ;1.346 ;643 ;177.090 ;2015
Cidade Dutra;789 ;;37.289 ;6.765 ;;145 ;;24.157 ;277 ;5.557 ;1.579 ;327 ;76.885 ;2015
Cidade Líder;63 ;;12.005 ;604 ;;101 ;;1.803 ;9.948 ;701 ;1.882 ;298 ;27.405 ;2015
Cidade Tiradentes;580 ;;14.786 ;4.735 ;2.109 ;434 ;;5.456 ;13.461 ;1.649 ;1.528 ;282 ;45.020 ;2015
Consolação;29 ;;5.163 ;158 ;;22 ;;2.906 ;;;611 ;227 ;9.116 ;2015
Cursino;240 ;;10.514 ;455 ;;7 ;;25.488 ;181 ;;1.919 ;230 ;39.034 ;2015
Ermelino Matarazzo;593 ;;17.172 ;1.076 ;3.278 ;166 ;;6.831 ;11.539 ;412 ;2.182 ;285 ;43.534 ;2015
Freguesia do Ó;432 ;;25.466 ;396 ;;781 ;;14.882 ;1.165 ;995 ;2.079 ;55 ;46.251 ;2015
Grajaú;1.396 ;;91.801 ;13.588 ;22 ;208 ;23 ;43.752 ;771 ;9.915 ;1.271 ;315 ;163.062 ;2015
Guaianases;212 ;;23.763 ;2.347 ;;31 ;;8.265 ;4.822 ;140 ;2.007 ;127 ;41.714 ;2015
Iguatemi;544 ;;15.363 ;437 ;6 ;499 ;13 ;20.681 ;1.134 ;342 ;1.739 ;182 ;40.940 ;2015
Ipiranga;241 ;;12.082 ;562 ;;13 ;;12.955 ;12 ;389 ;2.307 ;236 ;28.797 ;2015
Itaim Bibi;32 ;;9.501 ;1.371 ;875 ;14 ;;3.721 ;;10 ;657 ;122 ;16.303 ;2015
Itaim Paulista;843 ;;62.138 ;2.277 ;1.465 ;327 ;10 ;38.422 ;7.771 ;183 ;1.826 ;605 ;115.867 ;2015
Itaquera;174 ;;44.322 ;901 ;539 ;137 ;25 ;6.891 ;23.724 ;1.330 ;1.684 ;476 ;80.203 ;2015
Jabaquara;585 ;;74.400 ;2.394 ;28.160 ;64 ;4 ;19.574 ;;1.819 ;1.895 ;776 ;129.671 ;2015
Jaçanã;343 ;;19.199 ;1.661 ;381 ;73 ;25 ;9.153 ;30 ;20 ;2.283 ;188 ;33.356 ;2015
Jaguara;185 ;;3.842 ;173 ;;14 ;;2.352 ;;8 ;1.514 ;15 ;8.103 ;2015
Jaguaré;82 ;;4.345 ;752 ;3 ;8 ;;8.223 ;25 ;14 ;628 ;75 ;14.155 ;2015
Jaraguá;631 ;;30.735 ;208 ;146 ;74 ;3 ;2.113 ;76 ;1.697 ;1.789 ;258 ;37.730 ;2015
Jardim Ângela;1.278 ;;80.061 ;17.816 ;;215 ;;13.663 ;37 ;2.100 ;3.309 ;568 ;119.047 ;2015
Jardim Helena;211 ;;30.574 ;1.207 ;57 ;124 ;;8.583 ;;1.104 ;1.516 ;132 ;43.508 ;2015
Jardim Paulista;13 ;;7.854 ;654 ;;18 ;;3.727 ;;6 ;507 ;82 ;12.861 ;2015
Jardim São Luís;719 ;;55.545 ;6.570 ;2.370 ;214 ;;20.645 ;66 ;734 ;2.996 ;527 ;90.386 ;2015
José Bonifácio;80 ;;13.022 ;148 ;;59 ;;11.409 ;15.219 ;340 ;987 ;169 ;41.433 ;2015
Lajeado;388 ;;40.870 ;9.500 ;844 ;128 ;;29.934 ;16.723 ;920 ;2.208 ;243 ;101.758 ;2015
Lapa;148 ;;11.344 ;1.259 ;;24 ;;3.101 ;;10 ;1.090 ;134 ;17.110 ;2015
Liberdade;102 ;;14.431 ;260 ;;26 ;;4.293 ;;;870 ;411 ;20.393 ;2015
Limão;481 ;;32.274 ;1.998 ;59 ;124 ;;8.943 ;1.473 ;749 ;1.939 ;42 ;48.082 ;2015
Mandaqui;277 ;;23.737 ;1.111 ;18 ;62 ;;7.578 ;317 ;;2.391 ;224 ;35.715 ;2015
Marsilac;87 ;;48 ;;;50 ;;;;4 ;333 ;8 ;530 ;2015
Moema;23 ;;5.916 ;363 ;185 ;48 ;;22 ;;20 ;979 ;381 ;7.937 ;2015
