Distrito;Ponto Estratégico;Pesquisa de Armadilhas;Bloqueio - Controle Criadouro;Bloqueio - Nebulização;Arrastão;Imóveis Especiais;Criadouros Específicos;Casa a Casa - Rotina;Casa a Casa - Intensificação;Outros;ADL;Atendimento à Solicitação;Total Geral;Ano
Moóca;136 ;;14.434 ;835 ;;37 ;;12.281 ;38 ;1.150 ;1.123 ;315 ;30.349 ;2015
Morumbi;81 ;;1.210 ;;;7 ;;363 ;515 ;50 ;684 ;3 ;2.913 ;2015
Parelheiros;1.335 ;;17.039 ;7.066 ;;655 ;;15.271 ;;10.152 ;1.242 ;218 ;52.978 ;2015
Pari;51 ;;9.171 ;1.346 ;561 ;15 ;;3.460 ;;203 ;1.693 ;55 ;16.555 ;2015
Parque do Carmo;78 ;;8.866 ;3.050 ;1.704 ;45 ;;2.323 ;2.944 ;610 ;1.325 ;198 ;21.143 ;2015
Pedreira;454 ;;29.685 ;152 ;7.568 ;270 ;;10.333 ;3.472 ;1.702 ;1.102 ;272 ;55.010 ;2015
Penha;222 ;;81.565 ;2.336 ;2 ;459 ;;12.794 ;3.863 ;653 ;1.754 ;623 ;104.271 ;2015
Perdizes;27 ;;9.808 ;1.392 ;;8 ;;4.844 ;;2 ;762 ;187 ;17.030 ;2015
Perus;465 ;;22.788 ;;13.136 ;63 ;;3.272 ;12 ;677 ;2.316 ;118 ;42.847 ;2015
Pinheiros;34 ;;7.133 ;924 ;;16 ;;2.507 ;;11 ;808 ;113 ;11.546 ;2015
Pirituba;461 ;;38.899 ;57 ;85 ;94 ;;3.368 ;236 ;1.308 ;2.045 ;456 ;47.009 ;2015
Ponte Rasa;500 ;;12.568 ;1.113 ;7.027 ;75 ;19 ;5.601 ;7.465 ;553 ;2.517 ;203 ;37.641 ;2015
Raposo Tavares;320 ;;20.867 ;906 ;80 ;71 ;;3.810 ;8.997 ;2.094 ;1.074 ;7 ;38.226 ;2015
República;20 ;;9.670 ;49 ;9 ;16 ;;5.484 ;;;599 ;201 ;16.048 ;2015
Rio Pequeno;310 ;;17.288 ;642 ;1.660 ;66 ;;5.847 ;13.005 ;1.430 ;1.167 ;7 ;41.422 ;2015
Sacomã;460 ;;38.554 ;976 ;60 ;57 ;;88.239 ;44 ;4 ;1.911 ;364 ;130.669 ;2015
Santa Cecília;80 ;;17.107 ;69 ;;13 ;;5.341 ;;;673 ;285 ;23.568 ;2015
Santana;261 ;;17.274 ;1.448 ;28 ;177 ;;9.881 ;147 ;;1.924 ;356 ;31.496 ;2015
Santo Amaro;217 ;;1.775 ;169 ;6 ;132 ;;1.207 ;1.348 ;62 ;1.031 ;357 ;6.304 ;2015
São Domingos;271 ;;14.429 ;;;17 ;;2.041 ;33 ;238 ;1.793 ;229 ;19.051 ;2015
São Lucas;235 ;;21.089 ;932 ;671 ;153 ;;28.060 ;160 ;336 ;1.726 ;263 ;53.625 ;2015
São Mateus;960 ;;19.269 ;2.266 ;947 ;573 ;7 ;30.348 ;167 ;551 ;2.082 ;475 ;57.645 ;2015
São Miguel;261 ;;17.635 ;247 ;10 ;143 ;;14.468 ;;715 ;1.730 ;62 ;35.271 ;2015
São Rafael;460 ;;15.575 ;531 ;;492 ;27 ;16.525 ;85 ;276 ;1.722 ;290 ;35.983 ;2015
Sapopemba;505 ;;46.139 ;1.098 ;87 ;459 ;;98.096 ;4.843 ;386 ;1.799 ;450 ;153.862 ;2015
Saúde;74 ;;20.789 ;921 ;;11 ;;401 ;;92 ;1.960 ;689 ;24.937 ;2015
Sé;32 ;;5.253 ;190 ;10 ;19 ;;3.941 ;;;1.337 ;94 ;10.876 ;2015
Socorro;350 ;;1.870 ;271 ;;48 ;;1.691 ;42 ;261 ;1.654 ;160 ;6.347 ;2015
Tatuapé;51 ;;13.901 ;627 ;20 ;61 ;;1.121 ;548 ;151 ;1.096 ;289 ;17.865 ;2015
Tremembé;450 ;;14.110 ;1.418 ;1 ;44 ;;21.337 ;22 ;5 ;2.320 ;470 ;40.177 ;2015
Tucuruvi;308 ;;13.417 ;1.031 ;;82 ;;5.633 ;227 ;;2.630 ;354 ;23.682 ;2015
Vila Andrade;314 ;;14.733 ;8.680 ;;10 ;;1.697 ;6.708 ;166 ;998 ;190 ;33.496 ;2015
Vila Curuçá;763 ;;48.226 ;3.383 ;1.731 ;216 ;18 ;24.177 ;1.340 ;1.442 ;2.154 ;536 ;83.986 ;2015
Vila Formosa;41 ;;9.762 ;273 ;4.717 ;19 ;;6.981 ;14 ;595 ;1.493 ;259 ;24.154 ;2015
Vila Guilherme;97 ;;12.417 ;549 ;;66 ;;3.487 ;40 ;442 ;1.673 ;2 ;18.773 ;2015
Vila Jacuí;181 ;;14.961 ;406 ;;113 ;;14.675 ;122 ;496 ;1.801 ;34 ;32.789 ;2015
Vila Leopoldina;103 ;;4.113 ;229 ;;17 ;;1.165 ;;9 ;931 ;69 ;6.636 ;2015
Vila Maria;350 ;;50.942 ;2.835 ;;68 ;20 ;6.154 ;64 ;1.639 ;1.443 ;25 ;63.540 ;2015
Vila Mariana;39 ;;25.847 ;1.673 ;;36 ;;1.041 ;20 ;61 ;1.568 ;541 ;30.826 ;2015
Vila Matilde;245 ;;63.065 ;1.832 ;;510 ;;12.311 ;5.274 ;447 ;2.465 ;328 ;86.477 ;2015
Vila Medeiros;95 ;;50.807 ;2.278 ;;116 ;18 ;8.532 ;165 ;5.459 ;1.438 ;51 ;68.959 ;2015
Vila Prudente;129 ;;19.872 ;2.334 ;;100 ;;8.277 ;1.381 ;405 ;2.131 ;303 ;34.932 ;2015
Vila Sônia;261 ;;7.932 ;297 ;4.659 ;32 ;;5.820 ;12.012 ;298 ;877 ;3 ;32.191 ;2015
TOTAL 2016;42.694 ;1 ;2.758.139 ;281.756 ;60.274 ;17.626 ;51 ;1.595.864 ;225.512 ;43.557 ;92.335 ;38.434 ;5.156.243 ;2016
Água Rasa;260 ;;12.860 ;538 ;8.495 ;33 ;;15.522 ;19 ;;694 ;394 ;38.815 ;2016
Alto de Pinheiros;;;7.327 ;1.062 ;173 ;11 ;;2.101 ;118 ;459 ;285 ;251 ;11.787 ;2016
Anhanguera;526 ;;13.497 ;1.047 ;;155 ;;22.986 ;1.354 ;68 ;847 ;128 ;40.608 ;2016
Aricanduva;121 ;;9.837 ;104 ;144 ;23 ;;11.146 ;23 ;1.082 ;634 ;266 ;23.380 ;2016
Artur Alvim;388 ;;46.202 ;1.761 ;;211 ;;11.257 ;6.375 ;33 ;1.022 ;238 ;67.487 ;2016
Barra Funda;54 ;;875 ;172 ;;16 ;;934 ;;40 ;195 ;134 ;2.420 ;2016
Bela Vista;32 ;;13.708 ;305 ;;23 ;;2.359 ;787 ;;354 ;257 ;17.825 ;2016
Belém;49 ;;17.533 ;1.087 ;9.010 ;27 ;21 ;14.888 ;20 ;108 ;669 ;268 ;43.680 ;2016
Bom Retiro;89 ;;17.132 ;131 ;665 ;32 ;;3.828 ;1.329 ;;937 ;359 ;24.502 ;2016
Brás;36 ;;10.708 ;332 ;;14 ;;8.766 ;6 ;;489 ;147 ;20.498 ;2016
Brasilândia;1.057 ;;64.402 ;6.366 ;;853 ;;64.887 ;16.244 ;373 ;2.692 ;537 ;157.411 ;2016
Butantã;266 ;;12.012 ;516 ;54 ;90 ;;8.463 ;1 ;1 ;473 ;42 ;21.918 ;2016
Cachoeirinha;506 ;;28.113 ;3.482 ;652 ;348 ;;35.478 ;782 ;8 ;1.425 ;458 ;71.252 ;2016
Cambuci;73 ;;11.343 ;20 ;89 ;7 ;;3.523 ;410 ;;507 ;155 ;16.127 ;2016
Campo Belo;235 ;;9.055 ;284 ;;31 ;;3.335 ;589 ;520 ;417 ;391 ;14.857 ;2016
Campo Grande;221 ;;18.094 ;1.295 ;;91 ;;5.997 ;550 ;2.105 ;540 ;437 ;29.330 ;2016
Campo Limpo;985 ;;45.747 ;13.699 ;;206 ;;31.484 ;176 ;14 ;1.330 ;511 ;94.152 ;2016
Cangaíba;458 ;;73.583 ;3.228 ;5.870 ;620 ;;19.191 ;935 ;32 ;1.341 ;392 ;105.650 ;2016
Capão Redondo;1.280 ;;88.602 ;33.691 ;;202 ;22 ;59.551 ;81 ;18 ;1.787 ;735 ;185.969 ;2016
Carrão;169 ;;14.419 ;751 ;;105 ;;8.594 ;;5 ;719 ;303 ;25.065 ;2016
Casa Verde;262 ;;15.599 ;1.561 ;;185 ;;11.986 ;5.492 ;;1.457 ;806 ;37.348 ;2016
Cidade Ademar;1.117 ;;73.352 ;972 ;;199 ;;41.520 ;2.493 ;1.044 ;923 ;775 ;122.395 ;2016
Cidade Dutra;856 ;;60.165 ;2.955 ;;353 ;;30.352 ;58 ;2.725 ;874 ;842 ;99.180 ;2016
Cidade Líder;247 ;;14.086 ;1.079 ;1.352 ;159 ;;120 ;8.578 ;157 ;918 ;245 ;26.941 ;2016
Cidade Tiradentes;1.276 ;;22.259 ;3.299 ;1.231 ;1.345 ;1 ;32.355 ;9.773 ;711 ;1.720 ;276 ;74.246 ;2016
Consolação;23 ;;6.936 ;141 ;;8 ;;;19 ;;254 ;232 ;7.613 ;2016
Cursino;355 ;;46.520 ;5.557 ;9 ;76 ;;16.760 ;6.981 ;783 ;917 ;517 ;78.475 ;2016
Ermelino Matarazzo;791 ;;20.893 ;3.618 ;182 ;133 ;;2.111 ;18.164 ;871 ;1.553 ;498 ;48.814 ;2016
Freguesia do Ó;502 ;;33.188 ;4.682 ;673 ;599 ;;18.926 ;5.110 ;129 ;2.158 ;503 ;66.470 ;2016
Grajaú;1.730 ;;127.666 ;3.357 ;1.850 ;518 ;;58.850 ;66 ;5.364 ;1.262 ;1.138 ;201.801 ;2016
Guaianases;820 ;;19.688 ;3.062 ;;81 ;2 ;19.002 ;378 ;450 ;1.393 ;403 ;45.279 ;2016
Iguatemi;940 ;;19.136 ;506 ;8 ;659 ;2 ;22.811 ;1.659 ;6 ;1.126 ;254 ;47.107 ;2016
Ipiranga;313 ;;42.879 ;2.287 ;;63 ;;12.981 ;;7 ;1.164 ;568 ;60.262 ;2016
Itaim Bibi;14 ;;5.405 ;577 ;;10 ;;747 ;1.083 ;440 ;309 ;468 ;9.053 ;2016
Itaim Paulista;1.438 ;;76.191 ;9.333 ;;750 ;;38.618 ;522 ;832 ;1.986 ;595 ;130.265 ;2016
Itaquera;339 ;;30.767 ;4.226 ;5.260 ;340 ;;2.103 ;7.303 ;433 ;1.170 ;373 ;52.314 ;2016
Jabaquara;690 ;;84.621 ;6.079 ;624 ;68 ;;72.523 ;12 ;;1.521 ;878 ;167.016 ;2016
Jaçanã;713 ;;24.233 ;2.552 ;;131 ;;28.917 ;34 ;764 ;1.369 ;341 ;59.054 ;2016
Jaguara;221 ;;3.663 ;595 ;;10 ;;850 ;1.440 ;23 ;479 ;73 ;7.354 ;2016
Jaguaré;75 ;;3.633 ;132 ;;1 ;;1.103 ;;1 ;339 ;162 ;5.446 ;2016
Jaraguá;759 ;;8.818 ;346 ;;295 ;;7.884 ;7.287 ;341 ;1.566 ;956 ;28.252 ;2016
Jardim Ângela;1.805 ;;70.588 ;11.629 ;;516 ;1 ;36.278 ;81 ;;2.222 ;595 ;123.715 ;2016
Jardim Helena;489 ;;36.560 ;2.522 ;;131 ;;23.404 ;170 ;37 ;906 ;15 ;64.234 ;2016
Jardim Paulista;29 ;;7.584 ;692 ;;7 ;;981 ;1.591 ;1 ;256 ;364 ;11.505 ;2016
Jardim São Luís;972 ;;97.306 ;17.277 ;20 ;527 ;;57.193 ;169 ;4 ;1.963 ;559 ;175.990 ;2016
José Bonifácio;140 ;;19.052 ;914 ;53 ;165 ;;15.513 ;12.706 ;103 ;617 ;125 ;49.388 ;2016
Lajeado;1.128 ;;47.011 ;10.004 ;1.349 ;163 ;;48.360 ;2.964 ;386 ;2.050 ;533 ;113.948 ;2016
Lapa;100 ;;7.716 ;738 ;;25 ;;1.089 ;;;476 ;407 ;10.551 ;2016
Liberdade;70 ;;17.107 ;325 ;41 ;18 ;;3.793 ;568 ;;343 ;330 ;22.595 ;2016
Limão;466 ;;17.900 ;1.840 ;;149 ;;17.418 ;4.621 ;8 ;925 ;374 ;43.701 ;2016
Mandaqui;181 ;;25.030 ;1.255 ;;58 ;;1.065 ;1.231 ;2 ;1.190 ;316 ;30.328 ;2016
Marsilac;124 ;;148 ;;;54 ;;;;;136 ;4 ;466 ;2016
Moema;25 ;;9.056 ;421 ;;35 ;;;;;560 ;192 ;10.289 ;2016
Moóca;130 ;;7.495 ;107 ;;20 ;;3.145 ;;19 ;643 ;415 ;11.974 ;2016
Morumbi;152 ;;3.463 ;41 ;;111 ;;1.294 ;138 ;;269 ;14 ;5.482 ;2016
Parelheiros;1.604 ;;16.761 ;13.263 ;12 ;725 ;;35.173 ;20 ;7.237 ;1.939 ;278 ;77.012 ;2016
Pari;43 ;;7.085 ;317 ;6.737 ;17 ;;3.760 ;60 ;;685 ;116 ;18.820 ;2016
Parque do Carmo;245 ;;10.609 ;1.460 ;2.068 ;133 ;;547 ;5.052 ;148 ;385 ;91 ;20.738 ;2016
Pedreira;686 ;;37.251 ;821 ;256 ;139 ;;29.735 ;281 ;1.678 ;615 ;283 ;71.745 ;2016
Penha;248 ;;64.371 ;3.117 ;3.864 ;341 ;;4.500 ;4.316 ;7 ;1.501 ;666 ;82.931 ;2016
Perdizes;11 ;;11.036 ;1.115 ;269 ;5 ;;1.528 ;1.661 ;4 ;289 ;477 ;16.395 ;2016
Perus;524 ;;10.825 ;231 ;;333 ;;17.019 ;7.329 ;216 ;909 ;359 ;37.745 ;2016
Pinheiros;41 ;;9.097 ;863 ;;36 ;;310 ;;;334 ;419 ;11.100 ;2016
Pirituba;506 ;;16.520 ;604 ;;216 ;;10.825 ;11.718 ;904 ;989 ;1.213 ;43.495 ;2016
Ponte Rasa;608 ;;19.255 ;2.455 ;250 ;47 ;;1.784 ;14.664 ;1.008 ;1.659 ;497 ;42.227 ;2016
Raposo Tavares;505 ;;26.012 ;1.727 ;142 ;52 ;;23.780 ;69 ;2.738 ;539 ;8 ;55.572 ;2016
República;39 ;;14.966 ;;;28 ;;3.039 ;73 ;;226 ;255 ;18.626 ;2016
Rio Pequeno;520 ;;31.081 ;1.540 ;;60 ;;16.952 ;2.517 ;4 ;657 ;142 ;53.473 ;2016
Sacomã;624 ;;105.596 ;8.247 ;;128 ;;69.403 ;2.360 ;767 ;1.659 ;667 ;189.451 ;2016
Santa Cecília;96 ;;19.324 ;248 ;;12 ;;4.594 ;;;467 ;345 ;25.086 ;2016
Santana;307 ;;21.650 ;1.260 ;20 ;148 ;;2.569 ;4.464 ;2 ;1.479 ;505 ;32.404 ;2016
Santo Amaro;295 ;;8.036 ;603 ;;129 ;;267 ;28 ;96 ;594 ;517 ;10.565 ;2016
São Domingos;321 ;;12.157 ;396 ;;69 ;;7.347 ;1.726 ;198 ;758 ;532 ;23.504 ;2016
São Lucas;203 ;;22.697 ;4.035 ;;73 ;;25.487 ;2.003 ;1.111 ;780 ;424 ;56.813 ;2016
São Mateus;1.572 ;;35.610 ;3.356 ;10 ;754 ;;38.384 ;5.690 ;9 ;1.841 ;465 ;87.691 ;2016
São Miguel;457 ;;21.890 ;2.062 ;;163 ;;21.287 ;69 ;258 ;631 ;108 ;46.925 ;2016
São Rafael;751 ;;19.829 ;2.398 ;12 ;654 ;2 ;27.153 ;1.365 ;34 ;1.118 ;328 ;53.644 ;2016
Sapopemba;346 ;;54.864 ;8.436 ;;282 ;;46.791 ;244 ;1.980 ;1.486 ;644 ;115.073 ;2016
Saúde;157 ;;50.940 ;2.846 ;;42 ;;603 ;;;819 ;579 ;55.986 ;2016
Sé;29 ;;7.802 ;;;2 ;;1.733 ;250 ;;557 ;115 ;10.488 ;2016
Socorro;535 ;;5.275 ;268 ;;73 ;;2.334 ;;389 ;659 ;240 ;9.773 ;2016
Tatuapé;51 ;;16.820 ;1.162 ;2.739 ;45 ;;337 ;;;553 ;448 ;22.155 ;2016
Tremembé;935 ;;41.151 ;6.098 ;33 ;67 ;;54.182 ;22 ;1.282 ;2.106 ;926 ;106.802 ;2016
Tucuruvi;285 ;;26.556 ;2.333 ;4 ;51 ;;3.524 ;43 ;;1.346 ;471 ;34.613 ;2016
Vila Andrade;286 ;;16.149 ;12.153 ;;85 ;;13.440 ;195 ;7 ;749 ;294 ;43.358 ;2016
Vila Curuçá;1.170 ;;61.875 ;6.935 ;6 ;519 ;;22.635 ;6.342 ;14 ;1.327 ;400 ;101.223 ;2016
Vila Formosa;119 ;;11.557 ;163 ;4.114 ;16 ;;8.333 ;13 ;;779 ;565 ;25.659 ;2016
Vila Guilherme;228 ;1 ;23.720 ;764 ;;92 ;;6.941 ;2.006 ;36 ;741 ;509 ;35.038 ;2016
Vila Jacuí;381 ;;34.454 ;2.060 ;71 ;218 ;;32.830 ;5.443 ;317 ;952 ;224 ;76.950 ;2016
Vila Leopoldina;111 ;;2.721 ;551 ;;10 ;;768 ;1.811 ;1 ;282 ;198 ;6.453 ;2016
Vila Maria;428 ;;62.460 ;3.502 ;;217 ;;19.859 ;6.234 ;1.680 ;1.062 ;558 ;96.000 ;2016
Vila Mariana;58 ;;25.909 ;891 ;;76 ;;1.531 ;13 ;;689 ;396 ;29.563 ;2016
Vila Matilde;333 ;;52.220 ;1.436 ;1.835 ;241 ;;5.076 ;902 ;14 ;1.105 ;393 ;63.555 ;2016
Vila Medeiros;363 ;;55.192 ;2.704 ;12 ;164 ;;36.803 ;4.591 ;93 ;1.080 ;644 ;101.646 ;2016
Vila Prudente;153 ;;16.935 ;3.229 ;;55 ;;10.391 ;917 ;773 ;1.029 ;563 ;34.045 ;2016
Vila Sônia;423 ;;29.118 ;1.555 ;16 ;49 ;;17.968 ;531 ;45 ;589 ;23 ;50.317 ;2016
TOTAL 2017;40.048 ;906 ;1.601.087 ;166.378 ;4.301 ;19.162 ;13 ;2.365.784 ;401.895 ;10.208 ;50.090 ;14.057 ;4.673.929 ;2017
Água Rasa;361 ;3 ;5.163 ;409 ;;121 ;;15.586 ;;3 ;247 ;113 ;22.006 ;2017
Alto de Pinheiros;1 ;3 ;1.095 ;319 ;;25 ;;3.150 ;92 ;;65 ;224 ;4.974 ;2017
Anhanguera;541 ;4 ;8.612 ;240 ;;173 ;;32.694 ;32.707 ;37 ;117 ;14 ;75.139 ;2017
Aricanduva;174 ;3 ;7.430 ;92 ;;63 ;;20.314 ;13 ;10 ;325 ;83 ;28.507 ;2017
Artur Alvim;232 ;6 ;51.687 ;610 ;;344 ;;17.822 ;1.466 ;;358 ;145 ;72.670 ;2017
Barra Funda;79 ;2 ;1.466 ;138 ;;31 ;;447 ;;;13 ;52 ;2.228 ;2017
Bela Vista;24 ;;8.024 ;768 ;;;;1.341 ;;;182 ;80 ;10.419 ;2017
Belém;47 ;1 ;5.751 ;156 ;;49 ;;10.544 ;60 ;52 ;358 ;61 ;17.079 ;2017
Bom Retiro;97 ;3 ;5.688 ;528 ;141 ;4 ;;4.400 ;;;44 ;44 ;10.949 ;2017
Brás;82 ;;2.577 ;;;39 ;;12.120 ;27 ;;46 ;27 ;14.918 ;2017
Brasilândia;1.051 ;21 ;31.159 ;5.463 ;25 ;690 ;;73.853 ;19.575 ;55 ;1.915 ;174 ;133.981 ;2017
Butantã;234 ;3 ;11.659 ;282 ;;198 ;2 ;19.628 ;187 ;4 ;277 ;26 ;32.500 ;2017
Cachoeirinha;441 ;22 ;27.836 ;3.583 ;3 ;344 ;;38.748 ;12.382 ;3 ;835 ;88 ;84.285 ;2017
Cambuci;78 ;6 ;5.799 ;718 ;;;;1.090 ;;;145 ;84 ;7.920 ;2017
Campo Belo;227 ;9 ;1.147 ;287 ;;50 ;;6.975 ;30 ;58 ;108 ;108 ;8.999 ;2017
Campo Grande;197 ;15 ;1.872 ;1.178 ;;95 ;;14.981 ;;35 ;194 ;79 ;18.646 ;2017
Campo Limpo;973 ;24 ;28.551 ;12.484 ;;232 ;;49.679 ;133 ;674 ;725 ;197 ;93.672 ;2017
Cangaíba;337 ;11 ;66.163 ;599 ;;611 ;;23.460 ;4.289 ;;717 ;107 ;96.294 ;2017
Capão Redondo;1.148 ;15 ;34.614 ;11.819 ;;246 ;;80.616 ;1.523 ;38 ;1.142 ;235 ;131.396 ;2017
Carrão;212 ;2 ;3.607 ;49 ;;176 ;4 ;15.234 ;;;91 ;82 ;19.457 ;2017
Casa Verde;237 ;6 ;9.054 ;442 ;;193 ;1 ;13.314 ;232 ;;451 ;84 ;24.014 ;2017
Cidade Ademar;783 ;15 ;16.864 ;5.051 ;385 ;193 ;;96.529 ;106 ;1.141 ;585 ;305 ;121.957 ;2017
Cidade Dutra;725 ;27 ;11.906 ;550 ;;314 ;;57.629 ;1.954 ;786 ;385 ;237 ;74.513 ;2017
Cidade Líder;397 ;15 ;13.183 ;712 ;;390 ;;2.481 ;10.432 ;;457 ;74 ;28.141 ;2017
Cidade Tiradentes;1.269 ;12 ;26.149 ;6.878 ;361 ;1.520 ;;34.179 ;944 ;144 ;1.424 ;38 ;72.918 ;2017
Consolação;25 ;9 ;4.527 ;393 ;;5 ;;426 ;;;86 ;60 ;5.531 ;2017
Cursino;314 ;8 ;37.110 ;1.782 ;;86 ;;20.207 ;148 ;;599 ;221 ;60.475 ;2017
Ermelino Matarazzo;699 ;5 ;7.973 ;1.267 ;1.867 ;93 ;;3.667 ;29.193 ;220 ;1.126 ;342 ;46.452 ;2017
Freguesia do Ó;491 ;12 ;13.385 ;789 ;;532 ;;38.379 ;5.723 ;10 ;934 ;177 ;60.432 ;2017
