Distrito;Ponto Estratégico;Pesquisa de Armadilhas;Bloqueio - Controle Criadouro;Bloqueio - Nebulização;Arrastão;Imóveis Especiais;Criadouros Específicos;Casa a Casa - Rotina;Casa a Casa - Intensificação;Outros;ADL;Atendimento à Solicitação;Total Geral;Ano
Grajaú;1.281 ;39 ;19.030 ;3.176 ;;515 ;;122.401 ;406 ;688 ;989 ;235 ;148.760 ;2017
Guaianases;909 ;6 ;3.767 ;782 ;;142 ;;65.709 ;;;962 ;10 ;72.287 ;2017
Iguatemi;959 ;20 ;5.148 ;403 ;;678 ;;37.198 ;10 ;;572 ;53 ;45.041 ;2017
Ipiranga;380 ;8 ;22.874 ;263 ;;115 ;;16.928 ;755 ;24 ;763 ;227 ;42.337 ;2017
Itaim Bibi;11 ;6 ;4.956 ;1.503 ;;33 ;;1.431 ;311 ;565 ;80 ;170 ;9.066 ;2017
Itaim Paulista;1.175 ;6 ;37.183 ;363 ;;492 ;;64.346 ;1.946 ;;1.372 ;273 ;107.156 ;2017
Itaquera;879 ;35 ;25.223 ;2.152 ;;642 ;;3.898 ;7.619 ;;731 ;157 ;41.336 ;2017
Jabaquara;314 ;35 ;59.947 ;1.634 ;;105 ;;89.075 ;2 ;;607 ;207 ;151.926 ;2017
Jaçanã;449 ;14 ;9.893 ;1.125 ;;108 ;;26.940 ;367 ;414 ;870 ;95 ;40.275 ;2017
Jaguara;164 ;2 ;3.410 ;;;33 ;;3.667 ;877 ;;31 ;24 ;8.208 ;2017
Jaguaré;89 ;4 ;4.279 ;272 ;;21 ;;2.328 ;462 ;;124 ;80 ;7.659 ;2017
Jaraguá;618 ;6 ;32.654 ;2.138 ;;292 ;;5.386 ;33.854 ;655 ;1.070 ;810 ;77.483 ;2017
Jardim Ângela;1.627 ;24 ;25.648 ;15.189 ;;431 ;;66.763 ;31.395 ;245 ;1.696 ;104 ;143.122 ;2017
Jardim Helena;593 ;12 ;4.886 ;459 ;;121 ;;41.935 ;3.629 ;;365 ;1 ;52.001 ;2017
Jardim Paulista;18 ;4 ;9.831 ;1.094 ;;39 ;;2.632 ;822 ;42 ;51 ;86 ;14.619 ;2017
Jardim São Luís;878 ;18 ;26.163 ;14.474 ;20 ;532 ;;85.096 ;1.597 ;;1.398 ;95 ;130.271 ;2017
José Bonifácio;303 ;10 ;12.547 ;841 ;;298 ;;31.381 ;20.891 ;3 ;401 ;96 ;66.771 ;2017
Lajeado;1.016 ;8 ;16.054 ;2.035 ;;181 ;;78.588 ;;1 ;1.614 ;4 ;99.501 ;2017
Lapa;118 ;4 ;7.805 ;165 ;;82 ;;4.991 ;2.103 ;5 ;147 ;177 ;15.597 ;2017
Liberdade;93 ;;9.458 ;1.593 ;;4 ;;2.949 ;;;73 ;77 ;14.247 ;2017
Limão;496 ;9 ;8.432 ;298 ;;144 ;;16.415 ;;2 ;644 ;86 ;26.526 ;2017
Mandaqui;190 ;3 ;29.026 ;1.510 ;;198 ;;8.033 ;10.412 ;36 ;762 ;237 ;50.407 ;2017
Marsilac;77 ;3 ;;;;55 ;;711 ;;80 ;25 ;10 ;961 ;2017
Moema;18 ;9 ;11.890 ;885 ;;46 ;;66 ;;;96 ;134 ;13.144 ;2017
Moóca;92 ;;5.259 ;206 ;17 ;54 ;;4.037 ;;;245 ;117 ;10.027 ;2017
Morumbi;158 ;12 ;4.060 ;28 ;;50 ;;2.303 ;69 ;;56 ;17 ;6.753 ;2017
Parelheiros;1.531 ;18 ;7.446 ;5.174 ;11 ;746 ;;63.914 ;12.831 ;1.038 ;1.256 ;159 ;94.124 ;2017
Pari;55 ;;1.858 ;54 ;;29 ;;10.988 ;12 ;1 ;17 ;41 ;13.055 ;2017
Parque do Carmo;365 ;10 ;10.646 ;793 ;;191 ;;201 ;2.060 ;;175 ;44 ;14.485 ;2017
Pedreira;548 ;6 ;8.590 ;3.579 ;;178 ;5 ;13.589 ;;88 ;339 ;72 ;26.994 ;2017
Penha;196 ;11 ;56.795 ;413 ;;328 ;;5.286 ;8.299 ;;588 ;162 ;72.078 ;2017
Perdizes;2 ;4 ;7.630 ;333 ;;30 ;;3.041 ;1.780 ;;113 ;146 ;13.079 ;2017
Perus;567 ;4 ;7.412 ;646 ;;348 ;;43.323 ;22.791 ;111 ;493 ;92 ;75.787 ;2017
Pinheiros;42 ;4 ;5.957 ;617 ;;52 ;;5.517 ;2.091 ;;128 ;233 ;14.641 ;2017
Pirituba;348 ;13 ;22.444 ;258 ;;273 ;;10.841 ;10.754 ;1.383 ;537 ;1.311 ;48.162 ;2017
Ponte Rasa;556 ;6 ;6.840 ;870 ;1.278 ;93 ;;3.454 ;23.748 ;73 ;1.077 ;375 ;38.370 ;2017
Raposo Tavares;474 ;9 ;24.830 ;1.227 ;12 ;103 ;;23.055 ;13.496 ;;455 ;9 ;63.670 ;2017
República;33 ;;9.581 ;510 ;;3 ;;2.727 ;;;171 ;63 ;13.088 ;2017
Rio Pequeno;487 ;9 ;25.029 ;1.335 ;;98 ;;25.010 ;29 ;2 ;312 ;24 ;52.335 ;2017
Sacomã;557 ;23 ;85.117 ;2.576 ;;149 ;;60.591 ;1.083 ;;896 ;350 ;151.342 ;2017
Santa Cecília;100 ;6 ;14.362 ;817 ;33 ;7 ;;6.799 ;;;162 ;118 ;22.404 ;2017
Santana;303 ;6 ;8.595 ;287 ;;244 ;;6.054 ;547 ;1 ;850 ;208 ;17.095 ;2017
Santo Amaro;264 ;9 ;1.348 ;761 ;;120 ;;1.411 ;17 ;58 ;169 ;123 ;4.280 ;2017
São Domingos;301 ;3 ;11.798 ;;;136 ;;1.445 ;3.117 ;400 ;245 ;539 ;17.984 ;2017
São Lucas;266 ;16 ;13.829 ;1.692 ;;64 ;;28.375 ;52 ;;358 ;126 ;44.778 ;2017
São Mateus;1.640 ;8 ;4.192 ;363 ;;768 ;;59.890 ;343 ;1 ;1.014 ;107 ;68.326 ;2017
São Miguel;432 ;10 ;3.674 ;288 ;61 ;138 ;;48.607 ;2.694 ;11 ;349 ;5 ;56.269 ;2017
São Rafael;814 ;8 ;5.268 ;899 ;;623 ;;44.066 ;106 ;2 ;721 ;51 ;52.558 ;2017
Sapopemba;581 ;30 ;52.775 ;3.678 ;;120 ;;75.604 ;36 ;2 ;1.151 ;211 ;134.188 ;2017
Saúde;96 ;3 ;37.665 ;823 ;;23 ;;1.491 ;;;499 ;208 ;40.808 ;2017
Sé;33 ;;6.038 ;21 ;;1 ;;133 ;;;24 ;35 ;6.285 ;2017
Socorro;448 ;11 ;854 ;161 ;;83 ;;3.989 ;128 ;173 ;158 ;52 ;6.057 ;2017
Tatuapé;67 ;3 ;7.367 ;469 ;19 ;79 ;;14.762 ;;;234 ;72 ;23.072 ;2017
Tremembé;767 ;7 ;25.574 ;6.545 ;17 ;77 ;;32.897 ;21.727 ;717 ;1.694 ;264 ;90.286 ;2017
Tucuruvi;243 ;6 ;19.394 ;190 ;;134 ;;6.125 ;1.148 ;3 ;921 ;249 ;28.413 ;2017
Vila Andrade;329 ;9 ;15.269 ;11.386 ;;90 ;;2.831 ;;2 ;311 ;105 ;30.332 ;2017
Vila Curuçá;1.072 ;4 ;39.966 ;893 ;18 ;380 ;;48.529 ;6.028 ;;798 ;347 ;98.035 ;2017
Vila Formosa;141 ;2 ;5.767 ;154 ;;83 ;;15.345 ;;;222 ;78 ;21.792 ;2017
Vila Guilherme;172 ;7 ;11.584 ;710 ;;102 ;;22.050 ;1.637 ;36 ;178 ;123 ;36.599 ;2017
Vila Jacuí;394 ;27 ;2.203 ;;31 ;145 ;;57.273 ;1.750 ;;620 ;3 ;62.446 ;2017
Vila Leopoldina;177 ;4 ;3.146 ;;;28 ;;1.171 ;1.626 ;;63 ;199 ;6.414 ;2017
Vila Maria;232 ;9 ;31.074 ;1.434 ;;217 ;;37.232 ;13.711 ;51 ;507 ;78 ;84.545 ;2017
Vila Mariana;65 ;12 ;35.078 ;1.615 ;;98 ;;2.022 ;12 ;;203 ;153 ;39.258 ;2017
Vila Matilde;242 ;6 ;36.850 ;352 ;;225 ;;8.961 ;203 ;;721 ;129 ;47.689 ;2017
Vila Medeiros;195 ;9 ;38.594 ;2.086 ;2 ;186 ;;36.679 ;8.944 ;25 ;855 ;92 ;87.667 ;2017
Vila Prudente;177 ;9 ;10.262 ;374 ;;80 ;;18.278 ;14 ;;564 ;130 ;29.888 ;2017
Vila Sônia;355 ;6 ;28.912 ;1.821 ;;62 ;1 ;17.528 ;338 ;;247 ;28 ;49.298 ;2017
TOTAL 2018;33.495 ;900 ;1.061.701 ;150.098 ;11.368 ;12.972 ;103 ;1.761.892 ;363.403 ;13.526 ;70.529 ;8.096 ;3.488.083 ;2018
Água Rasa;231 ;3 ;2.199 ;881 ;1.173 ;85 ;;4.435 ;137 ;;616 ;113 ;9.873 ;2018
Alto de Pinheiros;;15 ;1.889 ;479 ;;20 ;;4.458 ;;;118 ;63 ;7.042 ;2018
Anhanguera;427 ;;8.740 ;;;144 ;;32.009 ;607 ;9 ;1.348 ;10 ;43.294 ;2018
Aricanduva;118 ;3 ;2.577 ;;;20 ;;13.302 ;947 ;;275 ;55 ;17.297 ;2018
Artur Alvim;140 ;6 ;28.812 ;1.667 ;;389 ;;22.210 ;764 ;302 ;765 ;52 ;55.107 ;2018
Barra Funda;153 ;3 ;668 ;175 ;;31 ;;1.403 ;;;48 ;15 ;2.496 ;2018
Bela Vista;55 ;;5.014 ;158 ;;19 ;;2.942 ;;;325 ;56 ;8.569 ;2018
Belém;35 ;2 ;5.259 ;482 ;866 ;10 ;41 ;2.979 ;385 ;;112 ;31 ;10.202 ;2018
Bom Retiro;151 ;;2.811 ;547 ;1.694 ;;;5.171 ;;;226 ;58 ;10.658 ;2018
Brás;32 ;;889 ;59 ;;16 ;;9.109 ;322 ;;149 ;52 ;10.628 ;2018
Brasilândia;665 ;50 ;28.817 ;4.692 ;19 ;532 ;;36.771 ;4.452 ;144 ;2.117 ;63 ;78.322 ;2018
Butantã;241 ;8 ;6.764 ;198 ;;160 ;;16.045 ;804 ;108 ;187 ;16 ;24.531 ;2018
Cachoeirinha;497 ;6 ;19.698 ;2.730 ;;148 ;;53.401 ;217 ;2 ;952 ;76 ;77.727 ;2018
Cambuci;162 ;;2.347 ;;;3 ;;5.104 ;;;331 ;57 ;8.004 ;2018
Campo Belo;154 ;9 ;2.470 ;727 ;;32 ;;2.742 ;413 ;93 ;218 ;84 ;6.942 ;2018
Campo Grande;103 ;6 ;656 ;65 ;11 ;96 ;;8.554 ;2.636 ;6 ;173 ;66 ;12.372 ;2018
Campo Limpo;847 ;41 ;11.077 ;6.236 ;;134 ;;23.205 ;907 ;21 ;1.188 ;81 ;43.737 ;2018
Cangaíba;203 ;12 ;43.495 ;1.654 ;;497 ;;22.374 ;4.363 ;594 ;1.085 ;83 ;74.360 ;2018
Capão Redondo;996 ;18 ;27.010 ;14.994 ;20 ;225 ;;53.398 ;5.468 ;8 ;1.640 ;67 ;103.844 ;2018
Carrão;170 ;4 ;3.701 ;204 ;;175 ;;13.713 ;;1 ;395 ;75 ;18.438 ;2018
Casa Verde;235 ;9 ;10.067 ;994 ;;110 ;;11.492 ;579 ;3 ;642 ;36 ;24.167 ;2018
Cidade Ademar;451 ;15 ;5.774 ;4.052 ;;216 ;;49.664 ;10.146 ;466 ;1.043 ;158 ;71.985 ;2018
Cidade Dutra;403 ;24 ;7.331 ;2.189 ;;133 ;;47.333 ;37.480 ;553 ;640 ;75 ;96.161 ;2018
Cidade Líder;339 ;;9.828 ;93 ;;239 ;;7.982 ;2.493 ;1 ;805 ;47 ;21.827 ;2018
Cidade Tiradentes;1.217 ;17 ;54.389 ;5.218 ;;733 ;19 ;27.849 ;2.675 ;168 ;1.887 ;58 ;94.230 ;2018
Consolação;59 ;;3.210 ;103 ;22 ;5 ;;2.531 ;;;261 ;77 ;6.268 ;2018
Cursino;160 ;3 ;21.551 ;2.363 ;;4 ;;12.119 ;4.894 ;20 ;503 ;111 ;41.728 ;2018
Ermelino Matarazzo;963 ;6 ;3.573 ;688 ;;4 ;19 ;27.907 ;1.545 ;29 ;1.000 ;332 ;36.066 ;2018
Freguesia do Ó;239 ;12 ;13.338 ;939 ;;329 ;;3.526 ;2.936 ;;931 ;81 ;22.331 ;2018
Grajaú;711 ;44 ;8.516 ;5.303 ;;181 ;;94.280 ;95.400 ;2.289 ;1.337 ;140 ;208.201 ;2018
Guaianases;522 ;9 ;3.131 ;621 ;36 ;97 ;12 ;50.273 ;12 ;;1.110 ;2 ;55.825 ;2018
Iguatemi;786 ;;24.024 ;73 ;;475 ;;18.672 ;894 ;;1.088 ;36 ;46.048 ;2018
Ipiranga;220 ;12 ;14.120 ;2.165 ;;93 ;;10.430 ;10.574 ;;879 ;164 ;38.657 ;2018
Itaim Bibi;5 ;;4.016 ;1.039 ;;28 ;;2.174 ;;4 ;187 ;116 ;7.569 ;2018
Itaim Paulista;701 ;6 ;23.313 ;1.547 ;;252 ;;22.931 ;276 ;70 ;1.651 ;147 ;50.894 ;2018
Itaquera;475 ;1 ;14.533 ;800 ;;340 ;;8.719 ;1.595 ;;814 ;61 ;27.338 ;2018
Jabaquara;321 ;66 ;32.923 ;1.031 ;19 ;62 ;;45.073 ;3.020 ;;934 ;236 ;83.685 ;2018
Jaçanã;289 ;;7.002 ;1.213 ;;95 ;;32.475 ;486 ;271 ;1.023 ;72 ;42.926 ;2018
Jaguara;215 ;;1.196 ;124 ;;25 ;;4.046 ;88 ;;61 ;17 ;5.772 ;2018
Jaguaré;106 ;3 ;2.751 ;684 ;;27 ;;2.301 ;;;120 ;24 ;6.016 ;2018
Jaraguá;561 ;30 ;18.625 ;1.566 ;;71 ;;2.431 ;5.756 ;566 ;1.381 ;347 ;31.334 ;2018
Jardim Ângela;1.628 ;24 ;18.111 ;7.156 ;20 ;225 ;;24.787 ;14.160 ;17 ;2.023 ;21 ;68.172 ;2018
Jardim Helena;371 ;9 ;2.452 ;551 ;31 ;95 ;;17.042 ;376 ;;1.193 ;;22.120 ;2018
Jardim Paulista;37 ;3 ;5.551 ;827 ;;73 ;;615 ;550 ;;175 ;62 ;7.893 ;2018
Jardim São Luís;845 ;6 ;16.564 ;5.164 ;5 ;293 ;;35.096 ;20.648 ;;1.553 ;5 ;80.179 ;2018
José Bonifácio;394 ;31 ;10.925 ;483 ;7 ;128 ;;70.499 ;4.687 ;;425 ;100 ;87.679 ;2018
Lajeado;570 ;;5.691 ;829 ;;106 ;;47.494 ;834 ;4 ;2.055 ;28 ;57.611 ;2018
Lapa;171 ;2 ;7.762 ;678 ;;104 ;;5.240 ;170 ;;226 ;61 ;14.414 ;2018
Liberdade;135 ;;5.696 ;266 ;;1 ;;9.479 ;;;173 ;103 ;15.853 ;2018
Limão;523 ;12 ;10.643 ;1.524 ;;69 ;;20.100 ;1.380 ;;741 ;29 ;35.021 ;2018
Mandaqui;253 ;6 ;15.969 ;3.068 ;;161 ;;4.380 ;1.138 ;;1.070 ;71 ;26.116 ;2018
Marsilac;87 ;;129 ;98 ;;49 ;;;25 ;4 ;97 ;1 ;490 ;2018
Moema;6 ;9 ;7.693 ;800 ;;36 ;;;648 ;;233 ;68 ;9.493 ;2018
Moóca;112 ;1 ;786 ;;4.072 ;31 ;;179 ;;5 ;356 ;77 ;5.619 ;2018
Morumbi;162 ;6 ;3.967 ;319 ;;32 ;;6.708 ;903 ;;170 ;31 ;12.298 ;2018
Parelheiros;1.526 ;17 ;5.190 ;2.363 ;;624 ;;61.261 ;21.427 ;1.299 ;1.727 ;117 ;95.551 ;2018
Pari;59 ;1 ;584 ;20 ;;19 ;;7.654 ;152 ;1 ;175 ;17 ;8.682 ;2018
Parque do Carmo;271 ;;14.008 ;262 ;;117 ;;6.679 ;151 ;;523 ;28 ;22.039 ;2018
Pedreira;590 ;6 ;3.893 ;2.040 ;;172 ;;31.579 ;7.563 ;39 ;431 ;41 ;46.354 ;2018
Penha;139 ;15 ;36.628 ;979 ;;308 ;;9.062 ;4.042 ;453 ;941 ;122 ;52.689 ;2018
Perdizes;;2 ;7.957 ;2.636 ;;27 ;;4.050 ;;;207 ;103 ;14.982 ;2018
Perus;671 ;;6.452 ;;;246 ;;29.065 ;860 ;497 ;1.894 ;15 ;39.700 ;2018
Pinheiros;50 ;3 ;3.590 ;420 ;;35 ;;7.205 ;255 ;;160 ;153 ;11.871 ;2018
Pirituba;525 ;32 ;23.724 ;1.740 ;;88 ;;3.196 ;9.995 ;1.387 ;1.502 ;514 ;42.703 ;2018
Ponte Rasa;866 ;12 ;1.474 ;212 ;14 ;;12 ;24.612 ;774 ;14 ;1.236 ;479 ;29.705 ;2018
Raposo Tavares;470 ;9 ;16.364 ;2.396 ;20 ;166 ;;26.591 ;20.513 ;269 ;560 ;29 ;67.387 ;2018
República;47 ;;3.572 ;130 ;;4 ;;3.277 ;;;241 ;62 ;7.333 ;2018
Rio Pequeno;492 ;6 ;14.386 ;1.504 ;;128 ;;32.372 ;5.512 ;374 ;578 ;28 ;55.380 ;2018
Sacomã;267 ;9 ;39.431 ;5.218 ;2.241 ;35 ;;45.981 ;13.916 ;19 ;1.481 ;144 ;108.742 ;2018
Santa Cecília;239 ;;5.692 ;166 ;;1 ;;10.044 ;;;241 ;97 ;16.480 ;2018
Santana;284 ;3 ;7.618 ;1.770 ;;202 ;;5.254 ;52 ;;1.217 ;94 ;16.494 ;2018
Santo Amaro;163 ;6 ;3.823 ;1.327 ;;123 ;;2.553 ;11.991 ;193 ;181 ;124 ;20.484 ;2018
São Domingos;188 ;8 ;8.254 ;802 ;;47 ;;923 ;3.702 ;316 ;431 ;160 ;14.831 ;2018
São Lucas;288 ;14 ;12.143 ;1.842 ;3 ;116 ;;33.629 ;1.562 ;;688 ;68 ;50.353 ;2018
São Mateus;1.471 ;;6.265 ;1.187 ;9 ;559 ;;39.630 ;473 ;1 ;1.016 ;83 ;50.694 ;2018
São Miguel;245 ;21 ;3.846 ;84 ;;147 ;;32.938 ;202 ;;335 ;2 ;37.820 ;2018
São Rafael;736 ;;7.042 ;850 ;;405 ;;20.823 ;91 ;;809 ;48 ;30.804 ;2018
Sapopemba;386 ;44 ;39.515 ;6.393 ;;202 ;;40.489 ;350 ;;1.281 ;89 ;88.749 ;2018
Saúde;115 ;9 ;18.953 ;2.039 ;;14 ;;21 ;;;596 ;187 ;21.934 ;2018
Sé;74 ;;2.284 ;;;;;1.285 ;;;98 ;12 ;3.753 ;2018
Socorro;251 ;16 ;394 ;289 ;;24 ;;7.875 ;1.492 ;;206 ;17 ;10.564 ;2018
Tatuapé;87 ;;3.533 ;467 ;818 ;60 ;;7.023 ;176 ;7 ;383 ;106 ;12.660 ;2018
Tremembé;538 ;;15.762 ;4.282 ;;67 ;;37.565 ;1.607 ;2.714 ;2.256 ;200 ;64.991 ;2018
Tucuruvi;218 ;18 ;11.369 ;1.225 ;;111 ;;2.700 ;836 ;;1.235 ;117 ;17.829 ;2018
Vila Andrade;287 ;;6.767 ;4.377 ;;45 ;;5.954 ;2.344 ;1 ;612 ;35 ;20.422 ;2018
Vila Curuçá;676 ;4 ;18.642 ;380 ;;137 ;;38.144 ;55 ;;896 ;147 ;59.081 ;2018
Vila Formosa;187 ;6 ;3.394 ;218 ;;97 ;;15.118 ;2 ;7 ;326 ;33 ;19.388 ;2018
Vila Guilherme;54 ;9 ;4.342 ;568 ;;46 ;;131 ;;4 ;515 ;10 ;5.679 ;2018
Vila Jacuí;320 ;9 ;6.245 ;440 ;;77 ;;37.878 ;217 ;;863 ;2 ;46.051 ;2018
Vila Leopoldina;222 ;;1.614 ;400 ;;29 ;;3.596 ;411 ;;169 ;22 ;6.463 ;2018
Vila Maria;114 ;6 ;9.914 ;678 ;;114 ;;1.530 ;93 ;122 ;699 ;32 ;13.302 ;2018
Vila Mariana;35 ;9 ;15.984 ;1.364 ;;62 ;;514 ;;;265 ;155 ;18.388 ;2018
Vila Matilde;147 ;12 ;23.527 ;2.109 ;268 ;332 ;;8.216 ;2.646 ;17 ;522 ;96 ;37.892 ;2018
Vila Medeiros;109 ;15 ;15.674 ;1.760 ;;82 ;;7.475 ;160 ;34 ;1.089 ;39 ;26.437 ;2018
Vila Prudente;138 ;10 ;10.413 ;2.141 ;;128 ;;25.216 ;93 ;;608 ;74 ;38.821 ;2018
Vila Sônia;298 ;17 ;21.396 ;2.504 ;;118 ;;23.632 ;898 ;;281 ;28 ;49.172 ;2018
TOTAL 2019;36.747 ;617 ;2.282.895 ;217.572 ;22.218 ;13.206 ;23 ;939.832 ;92.590 ;22.673 ;69.247 ;11.820 ;3.709.440 ;2019
Água Rasa;215 ;;2.753 ;825 ;;51 ;;1.353 ;;;412 ;187 ;5.796 ;2019
Alto de Pinheiros;;6 ;3.474 ;159 ;;29 ;;683 ;;;81 ;86 ;4.518 ;2019
Anhanguera;630 ;;24.451 ;;;155 ;;15.250 ;2.056 ;1.326 ;1.125 ;31 ;45.024 ;2019
Aricanduva;272 ;;11.523 ;409 ;652 ;12 ;;7.532 ;327 ;;250 ;118 ;21.095 ;2019
Artur Alvim;167 ;9 ;40.116 ;1.805 ;1.559 ;450 ;;4.075 ;16 ;;526 ;100 ;48.823 ;2019
Barra Funda;140 ;4 ;2.600 ;196 ;1 ;24 ;;479 ;;;1 ;49 ;3.494 ;2019
Bela Vista;69 ;;3.751 ;1.176 ;;65 ;;5.164 ;;;225 ;71 ;10.521 ;2019
Belém;49 ;;1.753 ;122 ;563 ;13 ;3 ;1.814 ;74 ;1 ;304 ;75 ;4.771 ;2019
Bom Retiro;153 ;;3.295 ;1.030 ;;10 ;;6.555 ;;;77 ;73 ;11.193 ;2019
Brás;45 ;;792 ;;;15 ;;3.725 ;114 ;;100 ;93 ;4.884 ;2019
Brasilândia;730 ;14 ;45.078 ;3.676 ;9 ;354 ;;6.208 ;1.362 ;302 ;1.702 ;153 ;59.588 ;2019
